Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
PAX1	0.0281592806234818	0.575644547562232	0.29	0.191	1	sym	GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001228,GO:0001501,GO:0001756,GO:0001775,GO:0002164,GO:0002376,GO:0002520,GO:0002521,GO:0003002,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005667,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0007275,GO:0007389,GO:0007399,GO:0007525,GO:0007526,GO:0008150,GO:0008152,GO:0008283,GO:0009058,GO:0009059,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009952,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0016358,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022008,GO:0030030,GO:0030097,GO:0030098,GO:0030154,GO:0030182,GO:0030217,GO:0031175,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0032774,GO:0032989,GO:0032990,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0035270,GO:0035282,GO:0035710,GO:0036037,GO:0042110,GO:0043009,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043367,GO:0043374,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045321,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046631,GO:0046632,GO:0046649,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048534,GO:0048538,GO:0048569,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048705,GO:0048731,GO:0048732,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060017,GO:0060255,GO:0060348,GO:0060349,GO:0060429,GO:0060485,GO:0061053,GO:0061056,GO:0061061,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0120036,GO:0120039,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000112,GO:2001141
MICAL3	0.0356009437605081	0.227275056188815	0.207	0.136	1	sym	GO:0000166,GO:0001947,GO:0002009,GO:0003007,GO:0003143,GO:0003674,GO:0003779,GO:0003824,GO:0004497,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0006355,GO:0006357,GO:0006790,GO:0006996,GO:0007010,GO:0007015,GO:0007275,GO:0007368,GO:0007389,GO:0007507,GO:0008092,GO:0008150,GO:0008152,GO:0008154,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010735,GO:0016020,GO:0016043,GO:0016491,GO:0016705,GO:0016709,GO:0019219,GO:0019222,GO:0019417,GO:0022411,GO:0030029,GO:0030036,GO:0030042,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032984,GO:0035050,GO:0035239,GO:0035295,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043624,GO:0043933,GO:0044237,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045893,GO:0045935,GO:0045944,GO:0048037,GO:0048513,GO:0048518,GO:0048522,GO:0048562,GO:0048568,GO:0048598,GO:0048729,GO:0048731,GO:0048856,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051261,GO:0055114,GO:0060255,GO:0060429,GO:0060562,GO:0061371,GO:0065007,GO:0070013,GO:0071840,GO:0071944,GO:0071949,GO:0072359,GO:0080090,GO:0097159,GO:0097435,GO:1901265,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141
ADAMTS12	0.0361931202363845	1.40109046699119	0.201	0.064	1	sym	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0006029,GO:0006508,GO:0006516,GO:0006807,GO:0006928,GO:0007155,GO:0007160,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009056,GO:0009057,GO:0009100,GO:0009719,GO:0009966,GO:0009968,GO:0009986,GO:0009987,GO:0010033,GO:0010646,GO:0010648,GO:0012505,GO:0016477,GO:0016787,GO:0019538,GO:0022603,GO:0022610,GO:0023051,GO:0023057,GO:0030163,GO:0030167,GO:0031012,GO:0031347,GO:0031589,GO:0031974,GO:0032101,GO:0032330,GO:0032331,GO:0034097,GO:0034612,GO:0040011,GO:0042058,GO:0042059,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045595,GO:0045596,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048870,GO:0050727,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051179,GO:0051239,GO:0051241,GO:0051603,GO:0051674,GO:0051716,GO:0061035,GO:0061037,GO:0062023,GO:0065007,GO:0070011,GO:0070013,GO:0070555,GO:0070848,GO:0070887,GO:0071310,GO:0071345,GO:0071347,GO:0071356,GO:0071363,GO:0071495,GO:0071704,GO:0071772,GO:0071773,GO:0080134,GO:0090287,GO:0090288,GO:0140096,GO:1901135,GO:1901136,GO:1901184,GO:1901185,GO:1901509,GO:1901564,GO:1901565,GO:1901575,GO:1902202,GO:1902203,GO:1902547,GO:1902548,GO:1905330,GO:2000026,GO:2001112,GO:2001113
HIST3H3.6	0.0455337452622379	-2.00294334968851	0.065	0.155	1	apo	GO:0000228,GO:0000723,GO:0000726,GO:0000785,GO:0000786,GO:0000788,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006303,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016233,GO:0022607,GO:0031333,GO:0031490,GO:0031491,GO:0031492,GO:0031497,GO:0031974,GO:0031981,GO:0032200,GO:0032459,GO:0032460,GO:0032991,GO:0032993,GO:0033554,GO:0034622,GO:0034641,GO:0034728,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043933,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044815,GO:0044877,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051259,GO:0051262,GO:0051276,GO:0051290,GO:0051291,GO:0051716,GO:0060249,GO:0065003,GO:0065004,GO:0065007,GO:0065008,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363
OST4	0.0483537997949638	0.0306411976987722	0.343	0.309	1	sym	-
g11818	0.0507964910400319	0.833338975491756	0.136	0.082	1	sym	NA
g16526	0.0558531934532961	0.664462937847777	0.237	0.164	1	sym	-
H1F0.1	0.0684870311885968	-0.225242172504921	0.349	0.309	1	apo	GO:0000228,GO:0000737,GO:0000785,GO:0000786,GO:0000790,GO:0000791,GO:0003674,GO:0003676,GO:0003677,GO:0003680,GO:0003682,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005719,GO:0005737,GO:0005794,GO:0005856,GO:0006139,GO:0006259,GO:0006308,GO:0006309,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006725,GO:0006807,GO:0006915,GO:0006921,GO:0006996,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009057,GO:0009987,GO:0012501,GO:0012505,GO:0015629,GO:0016043,GO:0016604,GO:0019439,GO:0022411,GO:0022607,GO:0030262,GO:0031490,GO:0031491,GO:0031492,GO:0031497,GO:0031974,GO:0031981,GO:0032991,GO:0032993,GO:0034622,GO:0034641,GO:0034655,GO:0034728,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044815,GO:0044877,GO:0046483,GO:0046700,GO:0051276,GO:0065003,GO:0065004,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0090305,GO:0097159,GO:0097194,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1990837
ARMC1	0.0734518349953474	0.875674119616524	0.189	0.073	1	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464
CDK1	0.0814644998984276	1.10999394236378	0.148	0.045	1	sym	GO:0000003,GO:0000075,GO:0000077,GO:0000082,GO:0000086,GO:0000187,GO:0000226,GO:0000278,GO:0000280,GO:0000302,GO:0000307,GO:0000578,GO:0000724,GO:0000725,GO:0000741,GO:0001556,GO:0001932,GO:0001934,GO:0002064,GO:0002065,GO:0002066,GO:0002082,GO:0003002,GO:0003006,GO:0003674,GO:0003682,GO:0003824,GO:0004672,GO:0004674,GO:0004693,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005783,GO:0005789,GO:0005813,GO:0005815,GO:0005819,GO:0005829,GO:0005856,GO:0005874,GO:0005876,GO:0006139,GO:0006140,GO:0006259,GO:0006260,GO:0006275,GO:0006281,GO:0006302,GO:0006310,GO:0006323,GO:0006325,GO:0006464,GO:0006468,GO:0006508,GO:0006511,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0006950,GO:0006974,GO:0006977,GO:0006979,GO:0006996,GO:0006997,GO:0006998,GO:0007010,GO:0007017,GO:0007030,GO:0007049,GO:0007077,GO:0007093,GO:0007095,GO:0007098,GO:0007140,GO:0007154,GO:0007165,GO:0007275,GO:0007276,GO:0007281,GO:0007282,GO:0007283,GO:0007284,GO:0007292,GO:0007293,GO:0007338,GO:0007344,GO:0007346,GO:0007350,GO:0007351,GO:0007389,GO:0007399,GO:0007405,GO:0007507,GO:0007568,GO:0007569,GO:0008104,GO:0008150,GO:0008152,GO:0008283,GO:0008284,GO:0008353,GO:0008356,GO:0008595,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009566,GO:0009611,GO:0009628,GO:0009636,GO:0009653,GO:0009790,GO:0009798,GO:0009880,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009948,GO:0009952,GO:0009966,GO:0009967,GO:0009987,GO:0009994,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0010256,GO:0010389,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010562,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010646,GO:0010647,GO:0010941,GO:0010948,GO:0010971,GO:0010972,GO:0012505,GO:0014013,GO:0014038,GO:0014070,GO:0014075,GO:0014706,GO:0014823,GO:0015630,GO:0016020,GO:0016043,GO:0016202,GO:0016301,GO:0016310,GO:0016477,GO:0016569,GO:0016570,GO:0016572,GO:0016579,GO:0016740,GO:0016772,GO:0016773,GO:0017145,GO:0018105,GO:0018107,GO:0018193,GO:0018209,GO:0018210,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0019941,GO:0019953,GO:0021700,GO:0022008,GO:0022402,GO:0022406,GO:0022411,GO:0022412,GO:0022414,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0030030,GO:0030031,GO:0030154,GO:0030162,GO:0030163,GO:0030261,GO:0030330,GO:0030332,GO:0030397,GO:0030496,GO:0030544,GO:0030707,GO:0030727,GO:0030855,GO:0031023,GO:0031072,GO:0031099,GO:0031100,GO:0031145,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031399,GO:0031401,GO:0031570,GO:0031571,GO:0031572,GO:0031974,GO:0031981,GO:0031984,GO:0032147,GO:0032268,GO:0032270,GO:0032386,GO:0032388,GO:0032434,GO:0032436,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032880,GO:0032991,GO:0033036,GO:0033043,GO:0033157,GO:0033158,GO:0033160,GO:0033365,GO:0033554,GO:0033674,GO:0034501,GO:0034502,GO:0034599,GO:0034605,GO:0034613,GO:0034614,GO:0034641,GO:0034645,GO:0035051,GO:0035173,GO:0035282,GO:0035556,GO:0035690,GO:0036211,GO:0036445,GO:0040008,GO:0040011,GO:0040020,GO:0042127,GO:0042175,GO:0042176,GO:0042221,GO:0042306,GO:0042307,GO:0042325,GO:0042327,GO:0042493,GO:0042542,GO:0042692,GO:0042770,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043085,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043457,GO:0043467,GO:0043549,GO:0043632,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044770,GO:0044772,GO:0044773,GO:0044774,GO:0044782,GO:0044783,GO:0044818,GO:0044819,GO:0044839,GO:0044843,GO:0045165,GO:0045471,GO:0045595,GO:0045685,GO:0045732,GO:0045740,GO:0045786,GO:0045787,GO:0045836,GO:0045844,GO:0045859,GO:0045860,GO:0045862,GO:0045927,GO:0045930,GO:0045931,GO:0045935,GO:0045937,GO:0045981,GO:0045995,GO:0046483,GO:0046620,GO:0046622,GO:0046677,GO:0046686,GO:0046688,GO:0046822,GO:0046824,GO:0048103,GO:0048134,GO:0048135,GO:0048142,GO:0048232,GO:0048284,GO:0048285,GO:0048308,GO:0048313,GO:0048468,GO:0048469,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048599,GO:0048609,GO:0048634,GO:0048636,GO:0048638,GO:0048639,GO:0048646,GO:0048678,GO:0048699,GO:0048731,GO:0048738,GO:0048856,GO:0048869,GO:0048870,GO:0050767,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051052,GO:0051054,GO:0051081,GO:0051094,GO:0051128,GO:0051130,GO:0051146,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051222,GO:0051223,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051276,GO:0051301,GO:0051321,GO:0051338,GO:0051347,GO:0051445,GO:0051446,GO:0051603,GO:0051640,GO:0051641,GO:0051674,GO:0051704,GO:0051716,GO:0051726,GO:0051783,GO:0051785,GO:0051960,GO:0055001,GO:0055002,GO:0055006,GO:0055007,GO:0055012,GO:0055013,GO:0055015,GO:0055021,GO:0055023,GO:0055024,GO:0055025,GO:0055057,GO:0055059,GO:0060043,GO:0060045,GO:0060255,GO:0060271,GO:0060284,GO:0060341,GO:0060420,GO:0060421,GO:0060429,GO:0060537,GO:0060548,GO:0061024,GO:0061061,GO:0061136,GO:0061351,GO:0061695,GO:0062012,GO:0062013,GO:0065003,GO:0065007,GO:0065009,GO:0070013,GO:0070201,GO:0070301,GO:0070646,GO:0070647,GO:0070727,GO:0070887,GO:0070925,GO:0071103,GO:0071156,GO:0071158,GO:0071236,GO:0071459,GO:0071695,GO:0071704,GO:0071840,GO:0071900,GO:0071902,GO:0072089,GO:0072331,GO:0072359,GO:0072395,GO:0072401,GO:0072413,GO:0072422,GO:0072431,GO:0072686,GO:0080090,GO:0090068,GO:0090087,GO:0090166,GO:0090304,GO:0090316,GO:0097125,GO:0097237,GO:0097305,GO:0097472,GO:0097711,GO:0098722,GO:0098827,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120031,GO:0120036,GO:0140013,GO:0140056,GO:0140096,GO:1900180,GO:1900182,GO:1900542,GO:1900544,GO:1901360,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901698,GO:1901700,GO:1901701,GO:1901800,GO:1901857,GO:1901861,GO:1901863,GO:1901987,GO:1901988,GO:1901989,GO:1901990,GO:1901991,GO:1901992,GO:1902400,GO:1902402,GO:1902403,GO:1902494,GO:1902531,GO:1902533,GO:1902554,GO:1902749,GO:1902750,GO:1902751,GO:1902806,GO:1902807,GO:1902911,GO:1903008,GO:1903046,GO:1903047,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903578,GO:1903580,GO:1903827,GO:1903829,GO:1903862,GO:1904589,GO:1904591,GO:1904951,GO:1905446,GO:1905448,GO:1990234,GO:2000026,GO:2000045,GO:2000058,GO:2000060,GO:2000112,GO:2000134,GO:2000241,GO:2000243
SEMA5A.2	0.128647810392917	2.49771197753681	0.012	0.018	1	sym	GO:0000902,GO:0000904,GO:0001525,GO:0001558,GO:0001568,GO:0001569,GO:0001700,GO:0001763,GO:0001935,GO:0001936,GO:0001938,GO:0001944,GO:0002009,GO:0002040,GO:0002043,GO:0003008,GO:0003674,GO:0004888,GO:0005102,GO:0005488,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007154,GO:0007155,GO:0007162,GO:0007165,GO:0007166,GO:0007267,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007413,GO:0007417,GO:0007420,GO:0007600,GO:0007601,GO:0007610,GO:0007635,GO:0008037,GO:0008038,GO:0008046,GO:0008064,GO:0008150,GO:0008283,GO:0008284,GO:0008361,GO:0009314,GO:0009416,GO:0009581,GO:0009582,GO:0009583,GO:0009584,GO:0009605,GO:0009628,GO:0009653,GO:0009790,GO:0009792,GO:0009888,GO:0009966,GO:0009967,GO:0009987,GO:0010594,GO:0010595,GO:0010632,GO:0010634,GO:0010638,GO:0010646,GO:0010647,GO:0010715,GO:0010720,GO:0010721,GO:0010769,GO:0010770,GO:0010771,GO:0010941,GO:0010975,GO:0010976,GO:0010977,GO:0016020,GO:0016021,GO:0016043,GO:0016049,GO:0016477,GO:0021536,GO:0022008,GO:0022603,GO:0022604,GO:0022610,GO:0023051,GO:0023052,GO:0023056,GO:0030030,GO:0030111,GO:0030154,GO:0030155,GO:0030177,GO:0030182,GO:0030215,GO:0030307,GO:0030308,GO:0030334,GO:0030335,GO:0030516,GO:0030517,GO:0030832,GO:0030834,GO:0030836,GO:0030900,GO:0031175,GO:0031224,GO:0031344,GO:0031345,GO:0031346,GO:0032101,GO:0032102,GO:0032103,GO:0032501,GO:0032502,GO:0032535,GO:0032879,GO:0032956,GO:0032970,GO:0032989,GO:0032990,GO:0033043,GO:0035239,GO:0035295,GO:0035373,GO:0038023,GO:0038191,GO:0040007,GO:0040008,GO:0040011,GO:0040012,GO:0040013,GO:0040017,GO:0042048,GO:0042127,GO:0042221,GO:0042330,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043168,GO:0043243,GO:0043244,GO:0043394,GO:0043395,GO:0044421,GO:0044425,GO:0044464,GO:0045545,GO:0045595,GO:0045596,GO:0045597,GO:0045664,GO:0045665,GO:0045666,GO:0045765,GO:0045766,GO:0045773,GO:0045926,GO:0045927,GO:0048036,GO:0048468,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048588,GO:0048589,GO:0048638,GO:0048639,GO:0048640,GO:0048646,GO:0048666,GO:0048667,GO:0048675,GO:0048699,GO:0048729,GO:0048731,GO:0048754,GO:0048812,GO:0048841,GO:0048842,GO:0048843,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050673,GO:0050678,GO:0050679,GO:0050767,GO:0050768,GO:0050769,GO:0050770,GO:0050771,GO:0050772,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050906,GO:0050908,GO:0050918,GO:0050919,GO:0050920,GO:0050921,GO:0050922,GO:0050953,GO:0050962,GO:0051093,GO:0051094,GO:0051128,GO:0051129,GO:0051130,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051270,GO:0051271,GO:0051272,GO:0051493,GO:0051495,GO:0051606,GO:0051674,GO:0051716,GO:0051896,GO:0051897,GO:0051960,GO:0051961,GO:0051962,GO:0060089,GO:0060284,GO:0060322,GO:0060326,GO:0060429,GO:0060548,GO:0060560,GO:0060562,GO:0060828,GO:0061138,GO:0061387,GO:0061564,GO:0065007,GO:0065008,GO:0070887,GO:0071526,GO:0071840,GO:0071944,GO:0072358,GO:0072359,GO:0090066,GO:0090091,GO:0090263,GO:0097367,GO:0097485,GO:0106030,GO:0110053,GO:0120035,GO:0120036,GO:0120039,GO:1901342,GO:1901681,GO:1901879,GO:1901881,GO:1902531,GO:1902533,GO:1902667,GO:1902668,GO:1902669,GO:1902903,GO:1902905,GO:1903053,GO:1903055,GO:1904018,GO:1904035,GO:1904036,GO:1990138,GO:1990256,GO:2000026,GO:2000145,GO:2000147,GO:2000351,GO:2000352,GO:2001026,GO:2001028
RPL22	0.148332236005602	-0.357081560711626	0.604	0.573	1	apo	GO:0000184,GO:0000956,GO:0001775,GO:0002181,GO:0002376,GO:0002520,GO:0002521,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005539,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005789,GO:0005791,GO:0005829,GO:0005840,GO:0006139,GO:0006401,GO:0006402,GO:0006412,GO:0006413,GO:0006518,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0007275,GO:0008104,GO:0008150,GO:0008152,GO:0008201,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0012505,GO:0015031,GO:0015833,GO:0015934,GO:0016020,GO:0016070,GO:0016071,GO:0019222,GO:0019439,GO:0019538,GO:0022625,GO:0022626,GO:0030097,GO:0030098,GO:0030154,GO:0030217,GO:0030867,GO:0031090,GO:0031984,GO:0032501,GO:0032502,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034641,GO:0034645,GO:0034655,GO:0042110,GO:0042175,GO:0042886,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0045321,GO:0046483,GO:0046631,GO:0046632,GO:0046649,GO:0046700,GO:0046907,GO:0048513,GO:0048519,GO:0048534,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0060255,GO:0065007,GO:0070727,GO:0070972,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0090304,GO:0097159,GO:0097367,GO:0098552,GO:0098554,GO:0098556,GO:0098562,GO:0098588,GO:0098827,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901681,GO:1990904
g4247	0.155559274999301	0.505791472299717	0.107	0.118	1	sym	-
g18113	0.166309619370815	0.0579747848829575	0.314	0.291	1	sym	-
HIST3H3.1	0.186595235308385	-0.290295802926466	0.385	0.345	1	apo	GO:0000228,GO:0000723,GO:0000726,GO:0000785,GO:0000786,GO:0000788,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006303,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016233,GO:0022607,GO:0031333,GO:0031490,GO:0031491,GO:0031492,GO:0031497,GO:0031974,GO:0031981,GO:0032200,GO:0032459,GO:0032460,GO:0032991,GO:0032993,GO:0033554,GO:0034622,GO:0034641,GO:0034728,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043933,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044815,GO:0044877,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051259,GO:0051262,GO:0051276,GO:0051290,GO:0051291,GO:0051716,GO:0060249,GO:0065003,GO:0065004,GO:0065007,GO:0065008,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363
