Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
DNAJB13	0.797563055102642	-1.26921319277263	0.011	0.036	1	apo	GO:0000226,GO:0001578,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005929,GO:0005930,GO:0006996,GO:0007010,GO:0007017,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0031514,GO:0032838,GO:0035082,GO:0036126,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044441,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044782,GO:0060271,GO:0070925,GO:0071840,GO:0097014,GO:0097223,GO:0097224,GO:0097729,GO:0099568,GO:0120025,GO:0120031,GO:0120036,GO:0120038,GO:1904158
mup.4.1	0.801025986445605	0.530003597764235	0.031	0.019	1	sym	GO:0002009,GO:0002165,GO:0003674,GO:0005198,GO:0005201,GO:0005488,GO:0005515,GO:0005518,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005856,GO:0005882,GO:0007155,GO:0007160,GO:0007275,GO:0007399,GO:0007424,GO:0007444,GO:0007472,GO:0007475,GO:0007476,GO:0007552,GO:0007560,GO:0007591,GO:0008037,GO:0008038,GO:0008039,GO:0008150,GO:0008362,GO:0008587,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009987,GO:0019215,GO:0022008,GO:0022404,GO:0022610,GO:0030054,GO:0030055,GO:0030056,GO:0030154,GO:0030182,GO:0031012,GO:0031589,GO:0032501,GO:0032502,GO:0032991,GO:0035107,GO:0035114,GO:0035120,GO:0035220,GO:0035239,GO:0035295,GO:0040003,GO:0040005,GO:0042303,GO:0042335,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044421,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044719,GO:0044877,GO:0045111,GO:0048468,GO:0048513,GO:0048563,GO:0048569,GO:0048666,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0048869,GO:0060429,GO:0060541,GO:0060562,GO:0065007,GO:0065008,GO:0090066,GO:0098733,GO:0099080,GO:0099081,GO:0099512,GO:0099513
ccdc147	0.80778682426803	-0.767882531686475	0.045	0.056	1	apo	-
g28257	0.8312921436704	0.477027346232921	0.025	0.021	1	sym	-
MYD88.2	0.841974839649482	-0.48282534329426	0.106	0.111	1	apo	GO:0000165,GO:0001775,GO:0001816,GO:0001817,GO:0001819,GO:0001885,GO:0001932,GO:0001934,GO:0002064,GO:0002218,GO:0002221,GO:0002224,GO:0002225,GO:0002237,GO:0002238,GO:0002250,GO:0002252,GO:0002253,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002440,GO:0002443,GO:0002449,GO:0002460,GO:0002682,GO:0002684,GO:0002685,GO:0002694,GO:0002696,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002755,GO:0002757,GO:0002758,GO:0002759,GO:0002760,GO:0002764,GO:0002775,GO:0002781,GO:0002784,GO:0002788,GO:0002804,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003002,GO:0003158,GO:0003674,GO:0005102,GO:0005121,GO:0005123,GO:0005126,GO:0005149,GO:0005488,GO:0005515,GO:0005543,GO:0005546,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005768,GO:0005829,GO:0005886,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006915,GO:0006928,GO:0006935,GO:0006950,GO:0006952,GO:0006954,GO:0006955,GO:0006959,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007254,GO:0007275,GO:0007389,GO:0008063,GO:0008150,GO:0008152,GO:0008219,GO:0008284,GO:0008289,GO:0009058,GO:0009059,GO:0009605,GO:0009607,GO:0009612,GO:0009615,GO:0009617,GO:0009620,GO:0009628,GO:0009682,GO:0009719,GO:0009888,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009953,GO:0009966,GO:0009967,GO:0009987,GO:0010008,GO:0010033,GO:0010243,GO:0010468,GO:0010556,GO:0010557,GO:0010562,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010646,GO:0010647,GO:0010941,GO:0012501,GO:0012505,GO:0014069,GO:0016020,GO:0016064,GO:0016310,GO:0016477,GO:0019219,GO:0019220,GO:0019221,GO:0019222,GO:0019538,GO:0019724,GO:0019730,GO:0019732,GO:0019904,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030334,GO:0030593,GO:0030595,GO:0030855,GO:0031090,GO:0031098,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031330,GO:0031347,GO:0031349,GO:0031399,GO:0031401,GO:0031410,GO:0031663,GO:0031982,GO:0032101,GO:0032103,GO:0032268,GO:0032270,GO:0032279,GO:0032479,GO:0032481,GO:0032494,GO:0032496,GO:0032501,GO:0032502,GO:0032606,GO:0032642,GO:0032660,GO:0032667,GO:0032675,GO:0032680,GO:0032722,GO:0032740,GO:0032747,GO:0032755,GO:0032760,GO:0032813,GO:0032872,GO:0032874,GO:0032879,GO:0032944,GO:0032946,GO:0032991,GO:0033554,GO:0033993,GO:0034097,GO:0034162,GO:0034340,GO:0035091,GO:0035325,GO:0035556,GO:0036211,GO:0036230,GO:0040008,GO:0040011,GO:0040012,GO:0042035,GO:0042089,GO:0042107,GO:0042108,GO:0042117,GO:0042119,GO:0042127,GO:0042221,GO:0042325,GO:0042327,GO:0042330,GO:0042742,GO:0042802,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043122,GO:0043123,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043408,GO:0043410,GO:0043412,GO:0043487,GO:0043488,GO:0043489,GO:0043621,GO:0043900,GO:0043901,GO:0043902,GO:0043903,GO:0044093,GO:0044126,GO:0044130,GO:0044144,GO:0044146,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044456,GO:0044464,GO:0045073,GO:0045080,GO:0045087,GO:0045088,GO:0045089,GO:0045202,GO:0045321,GO:0045351,GO:0045446,GO:0045595,GO:0045597,GO:0045893,GO:0045926,GO:0045934,GO:0045935,GO:0045937,GO:0045944,GO:0046328,GO:0046330,GO:0048255,GO:0048468,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048660,GO:0048661,GO:0048856,GO:0048869,GO:0048870,GO:0050670,GO:0050671,GO:0050727,GO:0050729,GO:0050776,GO:0050778,GO:0050789,GO:0050793,GO:0050794,GO:0050830,GO:0050832,GO:0050865,GO:0050867,GO:0050896,GO:0050900,GO:0051090,GO:0051091,GO:0051092,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051249,GO:0051251,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051403,GO:0051674,GO:0051704,GO:0051707,GO:0051716,GO:0055094,GO:0060255,GO:0060326,GO:0060337,GO:0060429,GO:0060548,GO:0061013,GO:0061028,GO:0061844,GO:0065007,GO:0065008,GO:0065009,GO:0070302,GO:0070304,GO:0070498,GO:0070555,GO:0070663,GO:0070665,GO:0070851,GO:0070887,GO:0070935,GO:0070976,GO:0071214,GO:0071216,GO:0071219,GO:0071222,GO:0071260,GO:0071310,GO:0071345,GO:0071347,GO:0071357,GO:0071396,GO:0071402,GO:0071496,GO:0071621,GO:0071704,GO:0071944,GO:0080090,GO:0080134,GO:0080135,GO:0090557,GO:0097458,GO:0097529,GO:0097530,GO:0097708,GO:0098542,GO:0098588,GO:0098794,GO:0098805,GO:0098984,GO:0099572,GO:0104004,GO:0140052,GO:1900015,GO:1900017,GO:1900150,GO:1901222,GO:1901224,GO:1901532,GO:1901534,GO:1901564,GO:1901576,GO:1901698,GO:1901700,GO:1901701,GO:1901981,GO:1902369,GO:1902373,GO:1902531,GO:1902533,GO:1902622,GO:1902680,GO:1902936,GO:1903311,GO:1903312,GO:1903506,GO:1903508,GO:1903555,GO:1903557,GO:1903706,GO:1903708,GO:1990266,GO:2000026,GO:2000112,GO:2000145,GO:2000338,GO:2000341,GO:2001141
ZC2HC1C	0.850821157998969	-0.971298567924486	0.014	0.029	1	apo	-
CCDC39	0.860289270288366	-0.371024424183415	0.045	0.054	1	apo	GO:0000226,GO:0001539,GO:0001578,GO:0001889,GO:0001947,GO:0002009,GO:0003007,GO:0003143,GO:0003341,GO:0003351,GO:0003352,GO:0003356,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005929,GO:0005930,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007275,GO:0007368,GO:0007389,GO:0007507,GO:0008150,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009987,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0030317,GO:0030323,GO:0030324,GO:0031016,GO:0032501,GO:0032502,GO:0032838,GO:0032879,GO:0032886,GO:0034622,GO:0035050,GO:0035082,GO:0035239,GO:0035295,GO:0035469,GO:0036159,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044441,GO:0044444,GO:0044446,GO:0044458,GO:0044463,GO:0044464,GO:0044782,GO:0048513,GO:0048562,GO:0048565,GO:0048568,GO:0048598,GO:0048729,GO:0048731,GO:0048732,GO:0048856,GO:0048870,GO:0050789,GO:0050794,GO:0051179,GO:0051270,GO:0051674,GO:0055123,GO:0060271,GO:0060285,GO:0060287,GO:0060429,GO:0060541,GO:0060562,GO:0060632,GO:0061008,GO:0061371,GO:0065003,GO:0065007,GO:0070286,GO:0070925,GO:0071840,GO:0071907,GO:0071910,GO:0072359,GO:0097014,GO:0097722,GO:0099568,GO:0120025,GO:0120031,GO:0120036,GO:0120038
TEKT2	0.866004051438437	-0.731560098612293	0.017	0.023	1	apo	GO:0000226,GO:0001539,GO:0001578,GO:0003341,GO:0003674,GO:0005198,GO:0005200,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005815,GO:0005856,GO:0005929,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007020,GO:0008150,GO:0009987,GO:0015630,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0030317,GO:0031109,GO:0031514,GO:0034622,GO:0035082,GO:0036126,GO:0036159,GO:0040011,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044782,GO:0046785,GO:0048870,GO:0051179,GO:0051258,GO:0051674,GO:0060271,GO:0060285,GO:0060294,GO:0065003,GO:0070286,GO:0070925,GO:0071840,GO:0097223,GO:0097435,GO:0097722,GO:0097729,GO:0120025,GO:0120031,GO:0120036
SMC4	0.872152639062742	-0.00684126808619379	0.12	0.103	1	apo	GO:0000003,GO:0000012,GO:0000070,GO:0000166,GO:0000228,GO:0000278,GO:0000280,GO:0000775,GO:0000785,GO:0000793,GO:0000796,GO:0000803,GO:0000805,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003697,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006281,GO:0006323,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007076,GO:0007275,GO:0007399,GO:0007422,GO:0007549,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0010032,GO:0010468,GO:0016043,GO:0016462,GO:0016604,GO:0016607,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019222,GO:0022402,GO:0022414,GO:0030261,GO:0030554,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0040029,GO:0042464,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044815,GO:0045132,GO:0046483,GO:0046536,GO:0046982,GO:0046983,GO:0048285,GO:0048731,GO:0048856,GO:0050789,GO:0050896,GO:0051276,GO:0051304,GO:0051321,GO:0051383,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070192,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0098687,GO:0098813,GO:0140013,GO:0140014,GO:1901265,GO:1901360,GO:1901363,GO:1903046,GO:1903047
PSIP1	0.883563254947008	-0.0972046761480567	0.089	0.082	1	apo	GO:0000228,GO:0000245,GO:0000375,GO:0000377,GO:0000395,GO:0000398,GO:0000785,GO:0000790,GO:0000792,GO:0003008,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003712,GO:0003713,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005720,GO:0005737,GO:0005829,GO:0006139,GO:0006355,GO:0006357,GO:0006376,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0006810,GO:0006950,GO:0006979,GO:0007600,GO:0008134,GO:0008150,GO:0008152,GO:0008380,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016032,GO:0016043,GO:0016070,GO:0016071,GO:0019042,GO:0019043,GO:0019219,GO:0019222,GO:0019233,GO:0022607,GO:0022613,GO:0022618,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032501,GO:0033613,GO:0034399,GO:0034622,GO:0034641,GO:0035327,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0045292,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046907,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051252,GO:0051254,GO:0051641,GO:0051649,GO:0051704,GO:0060255,GO:0065003,GO:0065007,GO:0070013,GO:0071704,GO:0071826,GO:0071840,GO:0075713,GO:0080090,GO:0090304,GO:0097100,GO:0097159,GO:0140110,GO:1901360,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141
ARSB.6	0.899667640477722	-0.156193406554107	0.103	0.105	1	apo	GO:0000323,GO:0001667,GO:0001775,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003824,GO:0003943,GO:0004065,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005764,GO:0005766,GO:0005773,GO:0005775,GO:0005783,GO:0005788,GO:0005791,GO:0005794,GO:0006022,GO:0006026,GO:0006027,GO:0006029,GO:0006082,GO:0006790,GO:0006807,GO:0006810,GO:0006887,GO:0006914,GO:0006928,GO:0006955,GO:0006996,GO:0007033,GO:0007034,GO:0007040,GO:0007041,GO:0007275,GO:0007399,GO:0007417,GO:0007584,GO:0008150,GO:0008152,GO:0008484,GO:0009056,GO:0009057,GO:0009100,GO:0009268,GO:0009605,GO:0009628,GO:0009986,GO:0009987,GO:0009991,GO:0010033,GO:0010631,GO:0010632,GO:0010720,GO:0010975,GO:0010976,GO:0012505,GO:0016043,GO:0016192,GO:0016477,GO:0016787,GO:0016788,GO:0019538,GO:0022008,GO:0030141,GO:0030154,GO:0030203,GO:0030204,GO:0030207,GO:0030334,GO:0031344,GO:0031346,GO:0031410,GO:0031667,GO:0031974,GO:0031982,GO:0031983,GO:0032501,GO:0032502,GO:0032879,GO:0032940,GO:0034774,GO:0035578,GO:0036230,GO:0040011,GO:0040012,GO:0042119,GO:0042221,GO:0042582,GO:0043170,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0043436,GO:0043627,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044273,GO:0044281,GO:0044422,GO:0044424,GO:0044432,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045321,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0046903,GO:0048518,GO:0048522,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0050654,GO:0050767,GO:0050769,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051270,GO:0051597,GO:0051674,GO:0051960,GO:0051962,GO:0060205,GO:0060284,GO:0060322,GO:0061580,GO:0061582,GO:0061919,GO:0065007,GO:0070013,GO:0071704,GO:0071840,GO:0080171,GO:0090130,GO:0090132,GO:0097065,GO:0097708,GO:0099503,GO:0101002,GO:0120035,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575,GO:1903510,GO:1904813,GO:2000026,GO:2000145
g23653	0.89969061108776	0.801373382081495	0.017	0.008	1	sym	NA
DGCR2	0.900786358386857	0.617693892135866	0.028	0.023	1	sym	GO:0003008,GO:0005575,GO:0007275,GO:0008150,GO:0009653,GO:0009887,GO:0016020,GO:0032501,GO:0032502,GO:0042221,GO:0042493,GO:0048513,GO:0048731,GO:0048856,GO:0050877,GO:0050890,GO:0050896
g19746	0.907400267010211	0.0719044687138837	0.092	0.094	1	sym	-
HMCN1.46	0.913605555660022	-0.356268733885322	0.056	0.063	1	apo	GO:0005575,GO:0005576,GO:0005604,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0030054,GO:0031012,GO:0043207,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051704,GO:0051707,GO:0062023,GO:0071944,GO:0099568
g5748	0.92313908167192	-0.199170883608232	0.1	0.13	1	apo	-
Syt15	0.925867528915179	-0.0948181119604601	0.042	0.046	1	apo	-
g26412	0.927712963937323	-0.791060431973849	0.006	0.013	1	apo	-
FAM184A	0.931104524617009	-0.204602489971588	0.145	0.151	1	apo	-
NAPEPLD	0.935591268978391	-0.22313469892446	0.011	0.01	1	apo	GO:0001523,GO:0001659,GO:0001750,GO:0003674,GO:0003824,GO:0004620,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0005768,GO:0005769,GO:0005794,GO:0005829,GO:0005886,GO:0005929,GO:0006066,GO:0006576,GO:0006629,GO:0006644,GO:0006650,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007568,GO:0008081,GO:0008150,GO:0008152,GO:0008270,GO:0009308,GO:0009987,GO:0012505,GO:0016020,GO:0016101,GO:0016298,GO:0016787,GO:0016788,GO:0019637,GO:0031090,GO:0031253,GO:0031347,GO:0031349,GO:0031410,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0031982,GO:0032101,GO:0032103,GO:0032501,GO:0032502,GO:0034308,GO:0034641,GO:0035900,GO:0036477,GO:0042439,GO:0042578,GO:0042592,GO:0042622,GO:0042802,GO:0042995,GO:0043005,GO:0043025,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043603,GO:0044106,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044297,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044441,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0045595,GO:0045597,GO:0045598,GO:0045600,GO:0046337,GO:0046486,GO:0046872,GO:0046914,GO:0048518,GO:0048519,GO:0048521,GO:0048522,GO:0048583,GO:0048584,GO:0048871,GO:0050727,GO:0050729,GO:0050789,GO:0050793,GO:0050794,GO:0050795,GO:0050896,GO:0051094,GO:0060170,GO:0060259,GO:0065007,GO:0065008,GO:0070013,GO:0070290,GO:0070291,GO:0070292,GO:0071704,GO:0071944,GO:0080134,GO:0090335,GO:0090336,GO:0097458,GO:0097708,GO:0097730,GO:0097731,GO:0097733,GO:0098588,GO:0098590,GO:0120025,GO:0120038,GO:1901564,GO:1901615,GO:1903998,GO:1903999,GO:2000252
g12662	0.951412910339629	-0.829120801169103	0.022	0.033	1	apo	NA
VKORC1.1	0.954467942238908	0.561781118887388	0.017	0.008	1	sym	GO:0001501,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006464,GO:0006766,GO:0006775,GO:0006807,GO:0006950,GO:0007275,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009611,GO:0009987,GO:0010033,GO:0010243,GO:0012505,GO:0014070,GO:0016491,GO:0016614,GO:0016900,GO:0017144,GO:0017187,GO:0018193,GO:0018200,GO:0018214,GO:0019538,GO:0030193,GO:0032101,GO:0032501,GO:0032502,GO:0036211,GO:0042060,GO:0042221,GO:0042362,GO:0042371,GO:0042373,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046677,GO:0047057,GO:0047058,GO:0048513,GO:0048518,GO:0048583,GO:0048731,GO:0048856,GO:0050789,GO:0050817,GO:0050818,GO:0050820,GO:0050878,GO:0050896,GO:0051239,GO:0051240,GO:0055114,GO:0060348,GO:0061041,GO:0065007,GO:0065008,GO:0071704,GO:0080134,GO:1900046,GO:1901564,GO:1901698,GO:1903034
g29236	0.955123743033114	0.00510271411139196	0.031	0.019	1	sym	-
EVA1A.2	0.95911270407258	-0.194896948728336	0.008	0.013	1	apo	-
KIF26B	0.959210617480224	-0.199522865153167	0.036	0.04	1	apo	GO:0000003,GO:0000902,GO:0000904,GO:0001655,GO:0001656,GO:0001657,GO:0001667,GO:0001764,GO:0001822,GO:0001823,GO:0002009,GO:0002119,GO:0002164,GO:0003338,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005871,GO:0005875,GO:0006928,GO:0006935,GO:0007017,GO:0007018,GO:0007163,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007610,GO:0008017,GO:0008078,GO:0008092,GO:0008150,GO:0009605,GO:0009653,GO:0009791,GO:0009887,GO:0009888,GO:0009987,GO:0010721,GO:0015630,GO:0015631,GO:0016043,GO:0016462,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0018991,GO:0019098,GO:0022008,GO:0022407,GO:0022409,GO:0022414,GO:0030010,GO:0030030,GO:0030154,GO:0030155,GO:0030182,GO:0030334,GO:0030336,GO:0031175,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032989,GO:0032990,GO:0032991,GO:0035239,GO:0035295,GO:0040007,GO:0040011,GO:0040012,GO:0040013,GO:0040025,GO:0042221,GO:0042330,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0045595,GO:0045596,GO:0045785,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048523,GO:0048569,GO:0048589,GO:0048609,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050767,GO:0050768,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051179,GO:0051239,GO:0051241,GO:0051270,GO:0051271,GO:0051674,GO:0051960,GO:0051961,GO:0060284,GO:0060429,GO:0060560,GO:0060562,GO:0060675,GO:0060677,GO:0060993,GO:0061326,GO:0061333,GO:0061564,GO:0065007,GO:0071840,GO:0072001,GO:0072006,GO:0072009,GO:0072028,GO:0072033,GO:0072073,GO:0072077,GO:0072078,GO:0072080,GO:0072087,GO:0072088,GO:0072092,GO:0072093,GO:0072163,GO:0072164,GO:0072171,GO:0072210,GO:0072273,GO:0072283,GO:0097485,GO:0120036,GO:0120039,GO:1905483,GO:1905484,GO:2000026,GO:2000145,GO:2000146,GO:2001222,GO:2001223
DNALI1	0.962825706290322	-0.126359746727411	0.022	0.025	1	apo	GO:0000226,GO:0001578,GO:0003341,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005858,GO:0005875,GO:0005929,GO:0005930,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0008150,GO:0009987,GO:0015630,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0030175,GO:0030286,GO:0031514,GO:0032838,GO:0032991,GO:0034622,GO:0035082,GO:0036156,GO:0036159,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044441,GO:0044444,GO:0044446,GO:0044447,GO:0044463,GO:0044464,GO:0044782,GO:0045504,GO:0060271,GO:0065003,GO:0070286,GO:0070925,GO:0071840,GO:0097014,GO:0097729,GO:0098858,GO:0099568,GO:0120025,GO:0120031,GO:0120036,GO:0120038,GO:1902494
DNAJC21	0.974689134565383	-0.184673265708572	0.031	0.038	1	apo	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006457,GO:0008150,GO:0009987,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:1990904
g4255	0.982003786355356	-0.0323396702050388	0.072	0.067	1	apo	GO:0005575,GO:0005623,GO:0005929,GO:0030424,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0044297,GO:0044422,GO:0044441,GO:0044463,GO:0044464,GO:0097447,GO:0097458,GO:0097546,GO:0097730,GO:0120025,GO:0120038
g18947	0.982627960141389	0.0177518721320959	0.014	0.019	1	sym	-
