gene,pval
evm.model.Ap14.87,2.64666285598568
evm.model.Ap7.1540,2.64525138405878
evm.model.Ap14.1257,2.64518179531136
evm.model.Ap13.987,2.60629200745669
evm.model.Ap4.660,2.58107170154249
evm.model.Ap12.2270,-2.55491591632285
evm.model.Ap7.1932,2.53203323659837
evm.model.Ap3.1613,2.51914847138135
evm.model.Ap9.290,2.51641909608074
evm.model.Ap12.530,2.5152943308214
evm.model.Ap10.490,2.51488987584299
evm.model.Ap2.1822,2.50143791814015
evm.model.Ap3.2061,-2.47468956538558
evm.model.Ap1.224,-2.4726520872565
evm.model.Ap14.1303,2.46947868601782
evm.model.Ap9.1040,2.46844362344898
evm.model.Ap4.5857,2.46816418117501
evm.model.Ap12.2604,-2.46046352818469
evm.model.Ap5.2451,2.45264415751139
evm.model.Ap1.3323,2.45244998761668
evm.model.Ap5.1242,-2.44983082904348
evm.model.Ap10.640,2.43909972855671
evm.model.Ap13.2927,2.4226047975936
evm.model.Ap7.1723,2.40114760838666
evm.model.Ap2.1235,-2.39145860113874
evm.model.Ap12.1213,-2.37784919493898
evm.model.Ap4.302,2.37471661417952
evm.model.Ap5.1949,2.37202862587539
evm.model.Ap12.1542,-2.36428193703007
evm.model.Ap8.1723,-2.3618793790744
evm.model.Ap8.2488,2.36036383685065
evm.model.Ap6.2740,2.34717842657686
evm.model.Ap12.2254,2.34571896260278
evm.model.Ap2.2940,2.3027508325958
evm.model.Ap6.1488,-2.30151520582103
evm.model.Ap12.2468,2.30054286457834
evm.model.Ap9.213,2.29708883915255
evm.model.Ap4.7248,2.295061584646
evm.model.Ap13.1457,-2.27634647205565
evm.model.Ap1.431,-2.2622121657001
evm.model.Ap8.437,-2.2402642396577
evm.model.Ap1.2689,2.22562714752673
evm.model.Ap9.1090,2.22085858901993
evm.model.Ap8.2484,-2.2134865657443
evm.model.Ap1.1344,2.20868145138686
evm.model.Ap11.887,2.1995843918633
evm.model.Ap4.748,2.19287798432795
evm.model.Ap7.124,-2.1865709425493
evm.model.Ap7.2355,2.18386910278664
evm.model.Ap2.3822,2.18381892408749
evm.model.Ap14.1597,2.17774691733177
evm.model.Ap9.1906,2.17589491259607
evm.model.Ap10.1884,2.17374815818332
evm.model.Ap5.206,2.17309172375926
evm.model.Ap1.206,2.16718784129738
evm.model.Ap9.2412,2.16259297132131
evm.model.Ap12.1482,2.13919636566979
evm.model.Ap4.7058,2.13305706741484
evm.model.Ap12.2739,2.13183663549417
evm.model.Ap6.1260,-2.13121343412523
evm.model.Ap2.1780,2.13060177346306
evm.model.Ap14.1617,-2.12391334260736
evm.model.Ap7.2079,2.11968793557135
evm.model.Ap2.2808,-2.11961567911745
evm.model.Ap12.1631,2.11730294332866
evm.model.Ap7.1439,2.10232284343582
evm.model.Ap5.1247,2.09567788280725
evm.model.Ap5.1219,2.0797712184332
evm.model.Ap1.574,2.07061875622697
evm.model.Ap9.1435,2.06964010074258
evm.model.Ap7.2899,2.06276981886418
evm.model.Ap7.1709,2.06193831082074
evm.model.Ap5.2893,-2.05853233616375
evm.model.Ap10.580,2.05705357845478
evm.model.Ap3.105,2.05474038868607
evm.model.Ap4.1130,2.05463908252745
evm.model.Ap1.849,2.04563540027319
evm.model.Ap6.2625,-2.03925485348791
evm.model.Ap9.47,-2.03876247656893
evm.model.Ap9.1053,-2.03792100477299
evm.model.Ap12.2516,-2.00587490301987
evm.model.Ap10.1752,1.9981109022915
evm.model.Ap9.1165,1.98993482492
evm.model.Ap1.829,1.97626020744725
evm.model.Ap13.2852,-1.9698480146855
evm.model.Ap12.836,1.96368842753798
evm.model.Ap1.1828,-1.96142102406471
evm.model.Ap9.2210,1.95919445863943
evm.model.Ap2.2455,-1.95755909831054
evm.model.Ap4.1737,-1.95661619166855
evm.model.Ap1.2012,1.95067005864186
evm.model.Ap4.5863,-1.94690783911666
evm.model.Ap13.651,-1.94590482966495
evm.model.Ap1.3850,1.9431527405067
evm.model.Ap8.85,1.94204456160551
evm.model.Ap1.3218,-1.93817852109266
evm.model.Ap4.4745,1.92545235213341
evm.model.Ap7.132,1.91024556744444
evm.model.Ap13.1936,-1.90563046481286
evm.model.Ap4.5990,1.89463539550875
evm.model.Ap12.1424,1.89267972128332
evm.model.Ap4.7319,1.87769942240026
evm.model.Ap8.229,1.87494779963195
evm.model.Ap13.3026,-1.86747918337389
evm.model.Ap10.527,1.85962974729074
evm.model.Ap11.14,1.85223763089896
evm.model.Ap7.2075,1.84466623550602
evm.model.Ap4.651,1.835004467875
evm.model.Ap12.2183,1.8274002260264
evm.model.Ap9.124,-1.82644900689015
evm.model.Ap2.1618,1.82069925204227
evm.model.Ap1.1553,1.81637968953382
evm.model.Ap6.3010,-1.81491372417071
evm.model.Ap8.824,1.81268506325445
evm.model.Ap4.1030,1.81091541538194
evm.model.Ap4.5502,1.80845816723061
evm.model.Ap11.947,1.80094269437493
evm.model.Ap1.2011,-1.80057157331138
evm.model.Ap9.2209,1.79330598491137
evm.model.Ap13.3001,-1.78899467729378
evm.model.Ap4.5100,1.77624054673414
evm.model.Ap2.2462,-1.7713113932064
evm.model.Ap10.584,1.76699883630589
evm.model.Ap1.1977,1.76422304097673
evm.model.Ap10.173,1.75460634849393
evm.model.Ap2.1139,1.75273944988297
evm.model.Ap4.6290,1.75243619999085
evm.model.Ap8.1328,1.74043567931588
evm.model.Ap5.949,-1.71683260678444
evm.model.Ap6.2719,1.71180498480825
evm.model.Ap8.1517,1.70938906819716
evm.model.Ap3.792,1.70432236255324
evm.model.Ap2.3147,-1.70389008980611
evm.model.Ap5.938,1.70317356731452
evm.model.Ap13.1529,1.69641238714452
evm.model.Ap9.1356,-1.69304014660594
evm.model.Ap8.1360,1.67959195780744
evm.model.Ap6.405,-1.67054439624018
evm.model.Ap4.6622,1.66903936564889
evm.model.Ap6.1084,1.66851946162937
evm.model.Ap1.278,-1.66795172812984
evm.model.Ap8.439,1.66720661386343
evm.model.Ap4.6784,1.65301981438181
evm.model.Ap9.1162,-1.64514179804946
evm.model.Ap12.1420,-1.64310047109907
evm.model.Ap4.1340,1.64029071944538
evm.model.Ap7.2766,-1.62529388330298
evm.model.Ap2.219,1.62509248309663
evm.model.Ap6.535,-1.6182732695306
evm.model.Ap1.1587,1.61642900431879
evm.model.Ap6.1974,-1.6154068553094
evm.model.Ap2.3742,1.61352918561117
evm.model.Ap2.3227,-1.61309696894672
evm.model.Ap13.1226,1.60813036952785
evm.model.Ap7.1035,1.59791357985931
evm.model.Ap2.221,1.58452485990438
evm.model.Ap7.1519,1.5776636422879
evm.model.Ap4.102,1.57606136294679
evm.model.Ap9.82,1.57518984504447
evm.model.Ap12.2269,-1.57441728684925
evm.model.Ap1.15,-1.57050723017245
evm.model.Ap13.380,1.5521633849486
evm.model.Ap1.909,1.53875693870495
evm.model.Ap10.796,1.53357492387153
evm.model.Ap1.2819,1.52513968263149
evm.model.Ap13.3128,1.52398596688851
evm.model.Ap13.827,1.52002908539135
evm.model.Ap12.934,1.51571584019934
evm.model.Ap9.1160,1.51063193838178
evm.model.Ap1.92,1.50147216455694
evm.model.Ap4.5410,1.50113077394634
evm.model.Ap1.1641,-1.49957177680899
evm.model.Ap9.399,1.49204995037659
evm.model.Ap14.1495,1.48924245728965
evm.model.Ap9.2493,1.48879935717533
evm.model.Ap9.1189,1.4832562749706
evm.model.Ap13.2126,-1.47867053899428
evm.model.Ap1.2961,1.47826564945054
evm.model.Ap2.3095,1.47540348332014
evm.model.Ap7.1776,1.47162704002777
evm.model.Ap12.1831,-1.4689818566273
evm.model.Ap3.669,1.46881879518703
evm.model.Ap2.2853,1.46837999211143
evm.model.Ap7.944,-1.46737656450557
evm.model.Ap6.1334,1.46474265225686
evm.model.Ap7.2078,1.4623368276884
evm.model.Ap7.1163,-1.45868199645513
evm.model.Ap6.3153,-1.45840764958212
evm.model.Ap12.1480,1.45353468503881
evm.model.Ap7.2759,1.44017656326631
evm.model.Ap2.2660,-1.43821273954113
evm.model.Ap10.381,-1.43785359970474
evm.model.Ap11.1033,1.43691725421353
evm.model.Ap4.13,-1.43033869814956
evm.model.Ap12.2201,1.42821997271233
evm.model.Ap4.583,1.42654451149939
evm.model.Ap9.4,-1.42489941331483
evm.model.Ap5.547,-1.41455954076164
evm.model.Ap4.199,1.41158941421686
evm.model.Ap3.1013,1.41125074825143
evm.model.Ap8.2475,1.41110702522538
evm.model.Ap4.1866,1.4043189258957
evm.model.Ap3.1406,1.39782806570876
evm.model.Ap5.690,1.39479707376258
evm.model.Ap5.2166,-1.3938190070739
evm.model.Ap4.879,1.39232519520318
evm.model.Ap6.2567,1.38734373809595
evm.model.Ap8.1046,-1.38633275174105
evm.model.Ap7.457,1.38431987832989
evm.model.Ap9.1745,1.38192190020643
evm.model.Ap3.1067,-1.38146664584507
evm.model.Ap5.19,-1.38043758431775
evm.model.Ap14.620,1.38019973530641
evm.model.Ap10.849,1.37988633991281
evm.model.Ap9.2325,1.37910798128562
evm.model.Ap10.589,1.37376613486159
evm.model.Ap5.563,1.37155847948639
evm.model.Ap4.5501,1.36980885721712
evm.model.Ap3.2331,1.36414397442444
evm.model.Ap2.832,1.36039219497976
evm.model.Ap7.541,1.35792745899586
evm.model.Ap5.1706,1.35403747404702
evm.model.Ap13.3,1.35366827853637
evm.model.Ap5.2238,-1.34989718048417
evm.model.Ap5.1190,1.34771453488117
evm.model.Ap9.1908,1.34410676073986
evm.model.Ap1.1388,-1.34352531929861
evm.model.Ap3.1942,1.33822999658209
evm.model.Ap5.1617,-1.33577584009524
evm.model.Ap2.3463,1.33090755672774
evm.model.Ap12.1182,-1.33027035464626
evm.model.Ap6.2794,-1.32903091665829
evm.model.Ap7.2586,1.32860376211131
evm.model.Ap11.242,1.32641541808605
evm.model.Ap13.1571,1.32291517059252
evm.model.Ap9.239,1.31167643805237
evm.model.Ap1.2832,1.30970058642514
evm.model.Ap14.1393,1.30194400603754
evm.model.Ap11.1751,1.30083049200412
evm.model.Ap4.6269,1.30076763470414
evm.model.Ap13.2926,1.30075507869034
evm.model.Ap6.14,-1.299154576227
evm.model.Ap1.2771,-1.29175481377349
evm.model.Ap14.335,1.29097102737491
evm.model.Ap5.2248,1.28538872166971
evm.model.Ap12.1635,1.2849533780153
evm.model.Ap10.1580,1.28316404588556
evm.model.Ap10.1571,1.28314336410419
evm.model.Ap12.1207,1.27971483187969
evm.model.Ap1.509,-1.2781560949916
evm.model.Ap2.3788,1.27806819955712
evm.model.Ap11.1831,-1.27470883052925
evm.model.Ap9.219,1.26248991393355
evm.model.Ap1.223,-1.26072065016799
evm.model.Ap6.1989,1.25144942779577
evm.model.Ap1.2712,-1.24701391357644
evm.model.Ap3.2057,1.24030798315655
evm.model.Ap2.3803,1.23950613901341
evm.model.Ap13.2853,-1.23900118470648
evm.model.Ap7.2909,1.23635640983146
evm.model.Ap8.490,-1.2334995904205
evm.model.Ap6.1452,1.23057885228525
evm.model.Ap5.259,-1.22983849574961
evm.model.Ap5.1902,-1.22971970153682
evm.model.Ap13.2471,1.2232559033103
evm.model.Ap9.1183,1.22231382998826
evm.model.Ap12.538,1.21836933685449
evm.model.Ap9.1924,1.21732209424659
evm.model.Ap2.1079,1.21298759926099
evm.model.Ap9.1161,1.21153499833304
evm.model.Ap6.1990,-1.21028420715669
evm.model.Ap11.1866,1.20767897556415
evm.model.Ap4.7156,1.20563168346689
evm.model.Ap10.1575,1.20225578965972
evm.model.Ap9.2007,1.20041977094221
evm.model.Ap2.2381,1.1984026123582
evm.model.Ap12.1763,-1.19572659349503
evm.model.Ap7.960,1.19373745207462
evm.model.Ap12.1765,1.191255353641
evm.model.Ap9.197,-1.1895864610391
evm.model.Ap13.1311,1.18804070106031
evm.model.Ap4.880,1.18760938249099
evm.model.Ap8.1047,1.18630568613139
evm.model.Ap7.1539,-1.18171602878709
evm.model.Ap8.2444,-1.18141259399473
evm.model.Ap12.1007,1.18014370610956
evm.model.Ap6.896,-1.17967313674673
evm.model.Ap1.1876,-1.17964685804086
evm.model.Ap3.2403,-1.17788186697983
evm.model.Ap10.914,1.17594109537991
evm.model.Ap4.541,1.17459327506143
evm.model.Ap5.862,1.17333778158688
evm.model.Ap1.1472,1.17220890961105
evm.model.Ap9.2138,1.16525326505364
evm.model.Ap1.2981,-1.16470280081752
evm.model.Ap8.1514,1.16247194798982
evm.model.Ap1.1874,1.16145260662407
evm.model.Ap2.1986,-1.16135563323328
evm.model.Ap12.1168,1.16015391954741
evm.model.Ap7.89,1.15636413805137
evm.model.Ap5.639,-1.15479354574245
evm.model.Ap9.170,1.15313112686499
evm.model.Ap5.208,-1.15281202459241
evm.model.Ap5.1611,-1.14672285796103
evm.model.Ap4.4934,-1.14517933076755
evm.model.Ap8.2492,1.14405188746852
evm.model.Ap9.259,1.14004005749184
evm.model.Ap11.1030,1.13884441368216
evm.model.Ap14.1682,1.13874426095558
evm.model.Ap4.6771,-1.1380757965825
evm.model.Ap6.1539,1.13454963684772
evm.model.Ap14.580,1.13181471271536
evm.model.Ap7.1216,1.13165722570537
evm.model.Ap13.2163,1.13135030874834
evm.model.Ap7.1606,-1.12861035251444
evm.model.Ap1.950,1.12599119560046
evm.model.Ap4.545,1.1255684872085
evm.model.Ap12.1772,1.12510120794942
evm.model.Ap7.2847,-1.1217925721832
evm.model.Ap6.1207,-1.12160330042097
evm.model.Ap13.1569,1.12078231517587
evm.model.Ap4.6295,1.12045350806088
evm.model.Ap3.729,1.11974557232519
evm.model.Ap8.463,1.11892285772691
evm.model.Ap12.2157,1.1133323196193
evm.model.Ap6.580,1.10692543858134
evm.model.Ap13.2388,1.10665991776545
evm.model.Ap8.2586,-1.10555190201835
evm.model.Ap1.3389,-1.10317151496868
evm.model.Ap10.193,1.1007346023647
evm.model.Ap12.1491,1.1003343273764
evm.model.Ap13.2969,1.09809403254177
evm.model.Ap11.588,1.09442660645161
evm.model.Ap5.610,-1.09238183821253
evm.model.Ap9.1020,-1.09063893452981
evm.model.Ap6.539,1.08807096060591
evm.model.Ap11.15,1.08791849386747
evm.model.Ap4.6403,1.08765363426239
evm.model.Ap2.499,1.08736380612368
evm.model.Ap14.1608,-1.08619043397551
evm.model.Ap4.6310,1.08581203244774
evm.model.Ap2.1943,1.08143547766102
evm.model.Ap12.727,-1.08111274646545
evm.model.Ap4.5063,1.07713674533869
evm.model.Ap11.1473,1.07502559893639
evm.model.Ap5.1984,-1.07023364937324
evm.model.Ap3.972,1.06944245846491
evm.model.Ap3.571,1.06910826230856
evm.model.Ap3.225,1.06873126119427
evm.model.Ap11.1211,-1.06496266406576
evm.model.Ap8.901,-1.06398204894102
evm.model.Ap4.4725,1.06229066808388
evm.model.Ap12.772,1.05873167729559
evm.model.Ap6.346,-1.05835052458522
evm.model.Ap10.1611,1.05803128180558
evm.model.Ap2.1491,1.05615284788485
evm.model.Ap10.186,1.05602418196122
evm.model.Ap1.1092,1.05602307713906
evm.model.Ap7.1770,1.05601697841241
evm.model.Ap1.2585,1.05162391610742
evm.model.Ap9.2529,1.05007298451076
evm.model.Ap1.3437,-1.04788072827724
evm.model.Ap5.1615,1.04595150686427
evm.model.Ap8.2429,-1.04200231581333
evm.model.Ap6.2335,1.04096398342368
evm.model.Ap1.3482,1.03831360171817
evm.model.Ap1.2160,1.037899030904
evm.model.Ap12.2184,1.03685837353981
evm.model.Ap14.579,1.03569088375467
evm.model.Ap7.2868,-1.03540330097929
evm.model.Ap1.1708,1.03285388908758
evm.model.Ap13.3179,1.03229103237897
evm.model.Ap7.1070,-1.03194138433853
evm.model.Ap14.811,1.03133949317845
evm.model.Ap4.6407,1.03095833024812
evm.model.Ap3.216,-1.02995701674455
evm.model.Ap8.567,-1.02647218137226
evm.model.Ap9.1178,1.02553612554176
evm.model.Ap3.220,1.02455095178533
evm.model.Ap5.1145,1.02029564032333
evm.model.Ap5.244,1.0190923045947
evm.model.Ap1.207,1.0184613460151
evm.model.Ap4.731,1.01803074764559
evm.model.Ap1.2896,1.01145106035572
evm.model.Ap5.219,1.00729204833007
evm.model.Ap11.137,1.00691500105885
evm.model.Ap13.933,1.0067742434757
evm.model.Ap9.2330,1.00553040524196
evm.model.Ap14.9,-1.00518764489321
evm.model.Ap1.2505,1.00052738570862
evm.model.Ap4.498,-1.00052380456046
evm.model.Ap10.798,1.00030096916192
evm.model.Ap9.2606,0.998750012491628
evm.model.Ap9.1009,-0.995204794372454
evm.model.Ap5.2941,-0.994869222930192
evm.model.Ap5.2792,-0.99225951837098
evm.model.Ap12.1839,0.992208542240202
evm.model.Ap1.2177,0.990949213003518
evm.model.Ap5.535,-0.990643849705267
evm.model.Ap3.2137,-0.990145443384103
evm.model.Ap2.2031,-0.990133204180666
evm.model.Ap1.571,0.987068763940837
evm.model.Ap12.838,-0.984794627925428
evm.model.Ap1.1111,0.983193472579638
evm.model.Ap8.326,0.98046966014342
evm.model.Ap9.1297,0.98039240910603
evm.model.Ap14.1289,-0.979633626084546
evm.model.Ap6.526,-0.97947818669961
evm.model.Ap2.2610,-0.97925234055525
evm.model.Ap12.2017,0.978639412351194
evm.model.Ap7.2359,0.974916509970063
evm.model.Ap4.6874,-0.974416010619478
evm.model.Ap7.950,0.972319634954262
evm.model.Ap3.936,0.972105585799905
evm.model.Ap12.2606,0.970773827294047
evm.model.Ap3.192,-0.97000479833955
evm.model.Ap12.1598,-0.969973901156703
evm.model.Ap6.1924,0.968799744722173
evm.model.Ap2.3462,0.967299408999084
evm.model.Ap8.2784,0.966917468668121
evm.model.Ap12.1092,-0.965608369874824
evm.model.Ap12.782,-0.964661942645962
evm.model.Ap11.1794,-0.960605973546677
evm.model.Ap4.595,-0.959477036784718
evm.model.Ap7.77,0.955411786648282
evm.model.Ap14.1011,-0.954340539975554
evm.model.Ap1.3151,-0.95422649345104
evm.model.Ap2.3012,0.952441761169612
evm.model.Ap7.1293,0.952017089807672
evm.model.Ap11.859,-0.951842078988845
evm.model.Ap11.1271,0.947439003369294
evm.model.Ap3.22,0.9454465134468
evm.model.Ap13.2484,-0.944366048452749
evm.model.Ap4.5505,0.94418858534705
evm.model.Ap13.1753,-0.943659469226579
evm.model.Ap1.1994,0.942794493098668
evm.model.Ap2.2667,-0.942631359036052
evm.model.Ap9.2758,-0.941598985713413
evm.model.Ap13.341,0.937678228040972
evm.model.Ap13.2526,0.937384262401717
evm.model.Ap10.501,0.937337368189019
evm.model.Ap2.3722,0.936113256396204
evm.model.Ap5.364,0.935016135000664
evm.model.Ap10.122,0.934412641764732
evm.model.Ap6.2458,-0.933623243305536
evm.model.Ap5.2206,-0.93324336624801
evm.model.Ap11.676,0.93232992332216
evm.model.Ap2.482,0.931206876317919
evm.model.Ap10.1638,0.92941103022058
evm.model.Ap8.587,-0.928259098510913
evm.model.Ap6.2598,0.927862954661631
evm.model.Ap9.2329,0.926481940654332
evm.model.Ap13.2920,-0.921013372524217
evm.model.Ap4.6563,-0.920368706940261
evm.model.Ap14.750,-0.919184112083132
evm.model.Ap3.462,0.919134039973962
evm.model.Ap14.1917,0.917715500376346
evm.model.Ap14.809,-0.917702700657972
evm.model.Ap2.855,-0.915893540887056
evm.model.Ap1.4191,-0.914431316339502
evm.model.Ap1.886,0.914098781816155
evm.model.Ap1.2594,0.912809236854924
evm.model.Ap1.136,0.912776194172756
evm.model.Ap13.3085,0.912761298737596
evm.model.Ap4.6757,0.912730136108951
evm.model.Ap10.740,0.911157123112823
evm.model.Ap1.1918,0.910179737308074
evm.model.Ap8.1063,-0.908059730782722
evm.model.Ap14.1758,0.905863436106857
evm.model.Ap1.1306,-0.90557082938543
evm.model.Ap11.240,-0.903566176423343
evm.model.Ap5.2806,-0.902135608309854
evm.model.Ap10.1337,0.899704130342389
evm.model.Ap8.877,0.89872059363311
evm.model.Ap2.2183,0.898579016228423
evm.model.Ap8.224,0.898433805248619
evm.model.Ap2.3986,0.896835118464884
evm.model.Ap2.2167,0.893513104627781
evm.model.Ap9.2675,-0.89331800076427
evm.model.Ap5.1141,0.892442243533916
evm.model.Ap2.637,0.891663976809102
evm.model.Ap12.1986,0.889963219275279
evm.model.Ap12.2538,0.889907037680458
evm.model.Ap2.1057,0.889903522472899
evm.model.Ap8.2558,-0.887748289347822
evm.model.Ap10.184,0.886600236887957
evm.model.Ap9.2175,-0.885556904521327
evm.model.Ap4.6785,0.885425644076047
evm.model.Ap8.1487,0.884825220679356
evm.model.Ap7.1545,0.883431929550261
evm.model.Ap3.1003,-0.882149515833636
evm.model.Ap1.77,0.881636983366497
evm.model.Ap13.180,0.881506927551325
evm.model.Ap9.1841,0.877811799417235
evm.model.Ap1.3770,-0.87638951895678
evm.model.Ap2.3471,0.875347415238381
evm.model.Ap12.1303,0.874147231647072
evm.model.Ap13.2326,-0.874004101339197
evm.model.Ap3.2270,0.871747198892485
