Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
TSPAN5	0.897772312457263	0.336455257578795	0.026	0.021	1	sym	GO:0000003,GO:0000151,GO:0001667,GO:0002020,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006464,GO:0006807,GO:0006928,GO:0007154,GO:0007155,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007179,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0007548,GO:0008104,GO:0008150,GO:0008152,GO:0008283,GO:0008593,GO:0009653,GO:0009719,GO:0009888,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010453,GO:0010467,GO:0010470,GO:0010631,GO:0010646,GO:0010647,GO:0012506,GO:0016020,GO:0016021,GO:0016477,GO:0016567,GO:0016740,GO:0017015,GO:0019538,GO:0019787,GO:0019899,GO:0019953,GO:0022412,GO:0022414,GO:0022603,GO:0022610,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030511,GO:0030659,GO:0030707,GO:0030855,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0032446,GO:0032501,GO:0032502,GO:0032504,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0036211,GO:0040008,GO:0040011,GO:0040014,GO:0040019,GO:0040026,GO:0040028,GO:0042221,GO:0042659,GO:0042661,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044703,GO:0045138,GO:0045184,GO:0045595,GO:0045747,GO:0045995,GO:0046661,GO:0046662,GO:0048468,GO:0048477,GO:0048518,GO:0048520,GO:0048522,GO:0048580,GO:0048582,GO:0048583,GO:0048584,GO:0048609,GO:0048638,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050795,GO:0050896,GO:0051094,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051604,GO:0051641,GO:0051674,GO:0051704,GO:0051716,GO:0060429,GO:0061062,GO:0061063,GO:0065007,GO:0070647,GO:0070727,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0071944,GO:0072594,GO:0072657,GO:0072659,GO:0090092,GO:0090100,GO:0090130,GO:0090132,GO:0090287,GO:0090598,GO:0097708,GO:0140096,GO:1901046,GO:1901048,GO:1901564,GO:1902494,GO:1903844,GO:1903846,GO:1905770,GO:1905902,GO:1990234,GO:1990778,GO:2000026,GO:2000027,GO:2000241,GO:2000243,GO:2000380
USB1	0.913819360722837	2.05640571463174	0.011	0.004	1	sym	GO:0000175,GO:0002376,GO:0002520,GO:0002521,GO:0002573,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004532,GO:0004540,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0008380,GO:0008408,GO:0009987,GO:0010467,GO:0010468,GO:0016070,GO:0016073,GO:0016180,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0019219,GO:0019222,GO:0030097,GO:0030099,GO:0030154,GO:0030223,GO:0030851,GO:0031123,GO:0031323,GO:0032501,GO:0032502,GO:0034470,GO:0034472,GO:0034477,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043484,GO:0043628,GO:0044237,GO:0044238,GO:0044421,GO:0044424,GO:0044464,GO:0045171,GO:0046483,GO:0048513,GO:0048534,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0140098,GO:1901360
g4224	0.917984148037328	-0.100560646474706	0.015	0.008	1	apo	NA
g9962	0.922472042711994	-0.879100119929222	0.03	0.025	1	apo	GO:0001101,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005856,GO:0005886,GO:0007154,GO:0007165,GO:0008150,GO:0009505,GO:0009531,GO:0009664,GO:0009719,GO:0009725,GO:0009737,GO:0009738,GO:0009755,GO:0009787,GO:0009788,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010646,GO:0010648,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0019899,GO:0019900,GO:0019901,GO:0019902,GO:0019903,GO:0023051,GO:0023052,GO:0023057,GO:0030312,GO:0032870,GO:0033993,GO:0042221,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044424,GO:0044464,GO:0045229,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071215,GO:0071229,GO:0071310,GO:0071396,GO:0071495,GO:0071554,GO:0071555,GO:0071669,GO:0071840,GO:0071944,GO:0097305,GO:0097306,GO:1901419,GO:1901420,GO:1901700,GO:1901701,GO:1905957,GO:1905958
g312	0.9224720733958	-0.528897095666143	0.026	0.029	1	apo	-
LIG1	0.930584358039408	-0.516279494286635	0.041	0.041	1	apo	GO:0000278,GO:0000302,GO:0000726,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003909,GO:0003910,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006266,GO:0006271,GO:0006273,GO:0006281,GO:0006283,GO:0006284,GO:0006289,GO:0006297,GO:0006298,GO:0006302,GO:0006303,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006979,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009636,GO:0009653,GO:0009987,GO:0010035,GO:0016070,GO:0016874,GO:0016886,GO:0022402,GO:0022616,GO:0031974,GO:0031981,GO:0032502,GO:0033260,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0042221,GO:0042493,GO:0042542,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044786,GO:0046483,GO:0046677,GO:0048856,GO:0050896,GO:0051716,GO:0070013,GO:0071704,GO:0090304,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1901576,GO:1901700,GO:1902969,GO:1903047,GO:1903461
ZC2HC1C	0.937870144950192	-1.38938977794884	0.011	0.017	1	apo	-
g28309	0.942645885364373	-0.445971455808788	0.03	0.05	1	apo	-
GRIN2B	0.956814404280686	-0.862647771868396	0.056	0.05	1	apo	GO:0000165,GO:0001101,GO:0001505,GO:0001508,GO:0001662,GO:0001664,GO:0001666,GO:0001701,GO:0001932,GO:0001964,GO:0001967,GO:0001975,GO:0002209,GO:0003008,GO:0003674,GO:0004888,GO:0004970,GO:0004972,GO:0005085,GO:0005088,GO:0005102,GO:0005126,GO:0005149,GO:0005215,GO:0005216,GO:0005230,GO:0005231,GO:0005234,GO:0005244,GO:0005261,GO:0005262,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005887,GO:0006464,GO:0006468,GO:0006508,GO:0006584,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006950,GO:0006952,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007204,GO:0007215,GO:0007267,GO:0007268,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007600,GO:0007610,GO:0007611,GO:0007612,GO:0007613,GO:0007616,GO:0007626,GO:0007631,GO:0007632,GO:0008013,GO:0008021,GO:0008066,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0008306,GO:0008324,GO:0008328,GO:0008344,GO:0008542,GO:0009267,GO:0009314,GO:0009410,GO:0009416,GO:0009581,GO:0009582,GO:0009605,GO:0009607,GO:0009611,GO:0009612,GO:0009628,GO:0009636,GO:0009712,GO:0009719,GO:0009725,GO:0009743,GO:0009790,GO:0009792,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010042,GO:0010043,GO:0010243,GO:0010350,GO:0010467,GO:0010604,GO:0010605,GO:0010646,GO:0010647,GO:0010738,GO:0010941,GO:0010942,GO:0010950,GO:0010952,GO:0012505,GO:0014048,GO:0014049,GO:0014069,GO:0014070,GO:0014075,GO:0015075,GO:0015085,GO:0015267,GO:0015276,GO:0015318,GO:0016020,GO:0016021,GO:0016043,GO:0016310,GO:0016485,GO:0016594,GO:0016595,GO:0016597,GO:0017016,GO:0017144,GO:0017146,GO:0018958,GO:0019220,GO:0019222,GO:0019233,GO:0019538,GO:0019722,GO:0019725,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0019932,GO:0021510,GO:0021537,GO:0021543,GO:0021761,GO:0021766,GO:0021987,GO:0022008,GO:0022607,GO:0022803,GO:0022824,GO:0022832,GO:0022834,GO:0022835,GO:0022836,GO:0022838,GO:0022839,GO:0022843,GO:0022849,GO:0022857,GO:0022890,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030001,GO:0030003,GO:0030016,GO:0030017,GO:0030018,GO:0030133,GO:0030154,GO:0030162,GO:0030165,GO:0030424,GO:0030425,GO:0030431,GO:0030534,GO:0030594,GO:0030900,GO:0031224,GO:0031226,GO:0031267,GO:0031323,GO:0031325,GO:0031344,GO:0031345,GO:0031399,GO:0031406,GO:0031410,GO:0031638,GO:0031644,GO:0031646,GO:0031667,GO:0031668,GO:0031669,GO:0031674,GO:0031749,GO:0031960,GO:0031982,GO:0032026,GO:0032268,GO:0032270,GO:0032279,GO:0032501,GO:0032502,GO:0032870,GO:0032879,GO:0032890,GO:0032892,GO:0032991,GO:0033036,GO:0033058,GO:0033267,GO:0033554,GO:0033555,GO:0033993,GO:0034097,GO:0034220,GO:0034613,GO:0034641,GO:0034702,GO:0034703,GO:0035235,GO:0035249,GO:0035254,GO:0035255,GO:0035418,GO:0035556,GO:0035690,GO:0036094,GO:0036211,GO:0036293,GO:0036477,GO:0038023,GO:0040011,GO:0042133,GO:0042165,GO:0042176,GO:0042177,GO:0042220,GO:0042221,GO:0042325,GO:0042391,GO:0042417,GO:0042428,GO:0042430,GO:0042493,GO:0042592,GO:0042594,GO:0042596,GO:0042734,GO:0042981,GO:0042995,GO:0043005,GO:0043009,GO:0043025,GO:0043065,GO:0043067,GO:0043068,GO:0043083,GO:0043085,GO:0043113,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043195,GO:0043197,GO:0043200,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043235,GO:0043269,GO:0043270,GO:0043279,GO:0043292,GO:0043331,GO:0043408,GO:0043412,GO:0043434,GO:0043679,GO:0043933,GO:0044057,GO:0044070,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044306,GO:0044309,GO:0044422,GO:0044424,GO:0044425,GO:0044444,GO:0044449,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044877,GO:0045202,GO:0045211,GO:0045471,GO:0045472,GO:0045862,GO:0046483,GO:0046677,GO:0046872,GO:0046873,GO:0046914,GO:0046958,GO:0046960,GO:0046982,GO:0046983,GO:0047485,GO:0048013,GO:0048167,GO:0048168,GO:0048169,GO:0048265,GO:0048266,GO:0048511,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048545,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048869,GO:0048878,GO:0050780,GO:0050789,GO:0050790,GO:0050794,GO:0050801,GO:0050803,GO:0050804,GO:0050806,GO:0050807,GO:0050839,GO:0050877,GO:0050885,GO:0050890,GO:0050896,GO:0050905,GO:0050906,GO:0050954,GO:0050966,GO:0050974,GO:0050975,GO:0050982,GO:0051020,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051117,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051248,GO:0051259,GO:0051262,GO:0051290,GO:0051291,GO:0051336,GO:0051345,GO:0051384,GO:0051385,GO:0051412,GO:0051480,GO:0051592,GO:0051597,GO:0051602,GO:0051604,GO:0051606,GO:0051641,GO:0051649,GO:0051668,GO:0051704,GO:0051705,GO:0051707,GO:0051716,GO:0051930,GO:0051931,GO:0051952,GO:0051954,GO:0051955,GO:0051957,GO:0052547,GO:0052548,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0060078,GO:0060079,GO:0060089,GO:0060255,GO:0060291,GO:0060322,GO:0060359,GO:0060401,GO:0060402,GO:0060416,GO:0060992,GO:0061478,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070382,GO:0070482,GO:0070588,GO:0070727,GO:0070838,GO:0070848,GO:0070851,GO:0070887,GO:0071229,GO:0071230,GO:0071236,GO:0071241,GO:0071248,GO:0071286,GO:0071287,GO:0071294,GO:0071310,GO:0071359,GO:0071362,GO:0071363,GO:0071383,GO:0071384,GO:0071385,GO:0071386,GO:0071389,GO:0071396,GO:0071407,GO:0071417,GO:0071495,GO:0071496,GO:0071704,GO:0071840,GO:0071944,GO:0072347,GO:0072375,GO:0072503,GO:0072507,GO:0072511,GO:0072657,GO:0080090,GO:0097060,GO:0097110,GO:0097164,GO:0097202,GO:0097305,GO:0097306,GO:0097327,GO:0097366,GO:0097440,GO:0097447,GO:0097458,GO:0097553,GO:0097708,GO:0098590,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098772,GO:0098793,GO:0098794,GO:0098796,GO:0098797,GO:0098802,GO:0098815,GO:0098839,GO:0098878,GO:0098916,GO:0098936,GO:0098948,GO:0098960,GO:0098976,GO:0098984,GO:0098989,GO:0099055,GO:0099060,GO:0099061,GO:0099080,GO:0099081,GO:0099094,GO:0099146,GO:0099175,GO:0099177,GO:0099240,GO:0099503,GO:0099512,GO:0099529,GO:0099536,GO:0099537,GO:0099565,GO:0099566,GO:0099572,GO:0099583,GO:0099604,GO:0099634,GO:0099699,GO:0120025,GO:0120035,GO:0120038,GO:0150034,GO:1900271,GO:1900273,GO:1901160,GO:1901214,GO:1901216,GO:1901360,GO:1901564,GO:1901615,GO:1901652,GO:1901654,GO:1901655,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902495,GO:1902531,GO:1902950,GO:1902951,GO:1903530,GO:1903532,GO:1903539,GO:1903793,GO:1904321,GO:1904322,GO:1904643,GO:1904644,GO:1905114,GO:1905809,GO:1990351,GO:1990778,GO:2000116,GO:2000463,GO:2001056
CENPC	0.966471994738769	-0.612334000704051	0.07	0.071	1	apo	GO:0000003,GO:0000070,GO:0000228,GO:0000278,GO:0000280,GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0000779,GO:0000780,GO:0000785,GO:0000790,GO:0000792,GO:0000793,GO:0000794,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005720,GO:0005721,GO:0005737,GO:0005829,GO:0005886,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006336,GO:0006338,GO:0006996,GO:0007049,GO:0007059,GO:0007080,GO:0007127,GO:0008150,GO:0008608,GO:0009987,GO:0016020,GO:0016043,GO:0016604,GO:0019237,GO:0022402,GO:0022414,GO:0022607,GO:0030496,GO:0031055,GO:0031497,GO:0031618,GO:0031974,GO:0031981,GO:0032153,GO:0032154,GO:0032155,GO:0032991,GO:0034080,GO:0034508,GO:0034622,GO:0034724,GO:0034728,GO:0043044,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043486,GO:0043565,GO:0043933,GO:0044085,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044454,GO:0044459,GO:0044464,GO:0045132,GO:0045143,GO:0045171,GO:0048285,GO:0050000,GO:0051179,GO:0051234,GO:0051276,GO:0051303,GO:0051310,GO:0051315,GO:0051316,GO:0051321,GO:0051382,GO:0051383,GO:0051455,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0061641,GO:0061982,GO:0065003,GO:0065004,GO:0070013,GO:0070925,GO:0071103,GO:0071824,GO:0071840,GO:0071944,GO:0090543,GO:0097159,GO:0098590,GO:0098687,GO:0098813,GO:0140013,GO:0140014,GO:1901363,GO:1903046,GO:1903047,GO:1990837
g30342	0.967255984550981	-0.325900540886934	0.026	0.021	1	apo	GO:0000902,GO:0000904,GO:0006928,GO:0006935,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008045,GO:0008150,GO:0009605,GO:0009653,GO:0009987,GO:0010720,GO:0010975,GO:0010976,GO:0016043,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031344,GO:0031346,GO:0032101,GO:0032103,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042221,GO:0042330,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0048468,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048666,GO:0048667,GO:0048679,GO:0048680,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050767,GO:0050769,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051239,GO:0051240,GO:0051960,GO:0051962,GO:0060284,GO:0061564,GO:0065007,GO:0070570,GO:0070572,GO:0071840,GO:0080134,GO:0080135,GO:0097485,GO:0120035,GO:0120036,GO:0120039,GO:1903034,GO:1903036,GO:2000026
g27381	0.968376571858077	0.0144767839658066	0.041	0.058	1	sym	-
g18620	0.988065827902554	-0.19324259850714	0.011	0.012	1	apo	-
HSPA12A.3	0.991907200415436	0.149129103505675	0.026	0.025	1	sym	-
g18695	0.99210183440874	-0.354782128039905	0.015	0.012	1	apo	NA
