Preferred_name,pval
g5318,0.277283249325978
CTU1,-0.277081151384028
GET4,0.276817664023782
SLC25A30,0.276816867696042
g13405,0.276816603817936
g19006,-0.276759046257557
g10993,0.276383098356199
C18orf8,-0.276368110631172
g12205,-0.276222038524086
g7946,0.276218019052966
GTSE1,0.275951666845662
CTNNB1,0.275923836863917
LRP1B.1,-0.27587582966409
ANKZF1,-0.275833673597265
g8966,-0.275629719340075
USE1,-0.275627485582035
ATP13A2,-0.275483976275438
CCDC97,0.275483328084095
g10921,-0.275330531503172
CRACR2A.1,0.275181487205439
HAUS7.3,0.275046668302077
g14698,0.275046462814875
g22781,-0.274982504617332
g1144,-0.274907522806744
TMEM220,0.274892272077121
HMCN1.41,0.274892229069149
g4734,0.274891863814542
g7223,0.274890930456018
PROSC,-0.274889638104643
CD151,0.274738633257016
g8148,-0.274702264743787
EFNB2.2,-0.274687138181713
R3HDM4,-0.27458803539905
g15257,0.274456406764002
TBX20.2,0.274455461864415
g7213,0.274298597227205
TAF8,0.274293440622818
MMEL1.1,-0.274195225624029
ACYP1,0.274145098700261
SUV39H2,0.273993303174553
bud31,-0.27384326424713
TEKT2,-0.27371938803093
g16383,-0.273695785235005
SRM,-0.273576356465002
TLDC1,0.273551290167076
PPP2CB,-0.273542943051843
CCT2,-0.273467404783609
FAT4.2,-0.273436855581779
g29306,-0.273408597360073
GUCY1B3,0.273397761250917
g16274,-0.273267378321262
CP,0.273247918548086
CBR1,-0.272951900341131
g9582,0.272950749328608
GALR1.3,0.272801380295714
TAF13,-0.272664808075159
g26374,0.272650152992306
g446,-0.272531277200723
CFP.1,-0.272418907952669
hisG,-0.272261131627217
TCTN2,0.272066170979538
g30212,0.2719012362226
NDUFB7,-0.27182421786462
HNRNPR,-0.271808332860731
FOXN3,0.271753248120488
MRPL37,0.271752084189102
ATP1B1,-0.271607028559128
AGGF1,0.271321403776151
ALG9,-0.271320439665517
TNR.14,-0.271320190402238
g28931,-0.27126827844718
CASP7.7,0.271183443227482
FIGF,0.271151386377941
TMEM56,0.271151100299055
CYC1,-0.271137000384529
g22373,-0.271134671259141
uba6,-0.271128860367461
g1238,-0.271105920258012
KCNA2.1,0.271004471058143
PIWIL2,-0.270902233222593
CTDP1,0.270717562817936
TRMT11,-0.270716598146556
g10175,-0.270620071514857
ILF2,-0.2701394139445
ZNF668.1,0.27011214552228
ATP6V1C2,-0.270037136942385
g657,0.269962768680235
DMTF1,-0.269916297097542
fdx1,-0.269887621983346
POLR2F,-0.269851866085886
SCD.4,0.269695143412612
g3765,0.269694910871812
TM9SF1,-0.269532135754858
g25787,0.269505790267636
NSF,-0.269295668540712
GDAP2,0.269085358061774
PLAA,0.268949427253616
g4665,-0.2688146463279
FBXO38,0.268755871773087
g10575,0.268755063565906
g8932,0.268614223093573
ZC2HC1C,-0.268560047609097
SMIM20,-0.26855899577239
g3704,-0.268557834334777
g7066,-0.268492073549233
PLEKHM2.1,0.268475974830829
C7orf72.1,0.268475282020143
TRMT10A,-0.268338366946562
g8936,0.267866346452836
g21207,0.267865318547514
LKAAEAR1,0.267864882373891
NRP1,0.267864607465553
TTC39B.1,0.26772804558093
SETD6,0.267727236626238
ACAT2,-0.267586504067754
g24456,-0.267528854221645
g24335,0.267458662591659
g27821,-0.267446688352879
g3223,-0.267324868230316
g7284,0.267196053799129
GBX1,0.267114712748714
CALU.1,-0.266976728442558
CCDC130,0.266843080934873
CAPN7.1,0.266842991892074
VPS39,-0.266749645337311
VPS36,-0.266453094023179
g22086,0.266364178262105
g9293,-0.266329986516883
TMPRSS7.2,-0.26627617675824
ZC3H12D,0.266229246590747
g22305,-0.266172663264277
g14928,0.266094527479092
CHL1.3,-0.266092681416075
ACBD6,0.265964193393685
svep1.2,0.265708673473975
g29461,0.265705986203058
ENPP4,0.265611804704603
g3351,-0.26546107565314
NAA50,-0.265459342944219
g5363,0.265346191132405
g20099,0.265346058678395
RNF181,0.265344974587416
g27984,0.265215139970408
g6849,-0.265176969140523
TBCA,0.265087847613487
g19147,-0.265085953252055
ISG20L2,-0.265052543663138
ANO4.4,-0.26487768406695
g7907,-0.264838230094532
BRIX1,-0.264768962624704
g23996,-0.264701354619238
TBL2,-0.264612458306216
COPS6,-0.26459678200212
STX17,-0.264595231383763
NLRP6,0.264467171921364
USP31,0.264467008743911
ABT1,-0.264214712018669
TRAPPC2,-0.264139577734211
MZB1,-0.264029889098015
PLGRKT,0.263974661732205
ZNF395,0.263844935562368
g25368,0.263844656218865
g27351,0.263841417677289
g14308,-0.26382698441512
FADD.8,0.263718425068177
GLMN,0.263717479854432
ATP5D,-0.263636097219761
RPP25L,0.263468216804793
g3775,0.26334623371298
NOP14,-0.263291762004294
g16419,-0.263228093900498
C8orf33,0.263228046222448
MAP1LC3C,-0.263187818760469
g16240,0.263093986905705
g12283,0.263093693476906
g1978,0.263005477431887
g1169,0.262967205932752
g7534,0.26284334944198
g16782,0.262843091643818
SYP,0.262842509904133
FBXO22.2,0.262842430181752
WIPI2,-0.262720708405542
DNAAF3,0.262719994019832
BOD1,-0.262719540471289
ZC3H6,0.262600277201589
RABGGTA,-0.262489199778177
FAM228B,-0.262481851596106
KANSL3,0.262366359225484
g22112,0.262342157438882
g5256,0.262217152058749
SMPDL3B.4,0.262216491363865
g24260,0.262215150191391
g7497,0.262092378065237
KIAA0586,-0.262089870393253
PAQR3,0.261972567005404
g19924,0.261972481699313
ACAD11.4,-0.261972083039557
tor,0.26196996104265
LRP6.2,0.261854197373962
g21478,-0.261812163565289
g20102,-0.261623335391816
g14029,0.261621500744852
g15473,0.261466358191655
g9723,0.261465591127327
DCP2,0.261465076466902
g23084,-0.26137567301739
g9014,0.261343069956146
g1119,0.261342942993719
g20315,0.261224441395241
PPP1R3B,0.261222696456425
Rad23,-0.261183050339478
WARS,-0.261095369318588
g1342,0.260988451408457
LMNTD1,-0.260875592601888
g14760,0.260836157981735
MALT1.2,0.26083562679102
g27032,0.260713392820968
TMEM116,0.260473772429039
g7313,0.260473088767692
TMEM234,-0.260471668686277
NCOR2,0.260357656108711
NRBF2,0.260357407279078
EHMT1,0.260130392135321
PIN4,-0.260099683476511
ATP6V0B,-0.259984230518698
CTHRC1.42,0.259960248439173
g4945,0.259960110893792
USP16,-0.259804510136678
g27366,0.259723634507701
g25939,0.25960803956823
FZD5.1,0.25949444080417
Iav,0.259383848059649
SLFN11,-0.259209087620174
BTRC,-0.25906268493024
g5091,0.258971404783917
g16360,-0.258893081882992
HIBCH,-0.258805118224539
g25717,-0.258761240772332
g24519,0.25874623954162
g11903,0.25874588142346
WDR49,0.258745874805256
EXOSC4,-0.258744779269762
IPO9,-0.258660685604725
g8513,-0.258630482707245
g12659,-0.258528156985412
NT5DC3,0.258528030817066
g16580,0.258422680795024
DPCD,-0.258106353953775
CFAP126,-0.258014940617706
ZRANB1,0.257997954253674
guaD,0.257997646745342
SCARF2,-0.257780886449152
MFSD10,-0.257780879425264
DHRS7.7,-0.257707063573776
CTNS,-0.257630729969802
C2orf76,-0.257610674829604
HGSNAT,-0.257591050973221
GPATCH4,-0.257544420159584
PTDSS2,-0.257530771991772
aldh16a1,-0.257472054420152
RPRD1A,0.257468251075913
g17982,0.25746748192243
SDHB,-0.257465894480428
TMTC4,0.257356605055788
g28329,0.257139589313898
BRAP,0.257033712336042
WDR45,0.256827895375413
g7292,0.256827169882974
WNT7A,0.256713018067001
g7841,0.256604541869122
LRP2.2,0.256604376707737
g18057,0.256496269778872
SMPD4,0.256496221495001
IDH2,-0.256439698904665
CLOCK.1,-0.25643203469064
TNR.21,-0.256431150304817
g12025,-0.256429636872288
g3400,-0.256376317677734
g6742,-0.25636441221127
COMMD1,-0.256284548775603
exc.7,-0.256180807883595
TMEM117.1,0.255961448855113
HMCN1.12,0.255960936315357
yciH,0.255853015081355
ITFG2,0.255852578709506
g14876,-0.255790720784309
KIAA2026,-0.255790049507511
KIAA0753,0.255744595481437
NUDCD1,-0.255517790400108
g17180,0.255239119418892
CCDC135,-0.255236556623137
INF2.4,-0.255220052634989
g17150,-0.255194826243945
TMA16,-0.255162516420117
g9805,-0.255157672075659
g24324,0.255098754716735
NUP85,-0.254866609573891
WBSCR16.1,-0.254786565951864
g9519,0.25478517208775
GPS1,-0.254686516638472
g21289,-0.254684852762621
DNAJC22,-0.25449097970324
g20457,0.254452002304989
EPHA8,0.254451883358977
g23831,0.254340735491513
CEP120,0.254239666436298
ESCO1,0.254137023805485
ASPG,-0.253969248473016
MGST1,-0.253952302330488
TNR.23,-0.253882840114042
UCK2,-0.253652315748211
g10718,0.253589952731945
g27555,0.253485656158746
PHGDH,-0.253442990039525
LRRC73,0.253385607144902
g10700,0.253384941231107
HPDL,0.253091819682213
UPB1,-0.252780770726381
phoA.1,-0.252733177864025
g28603,0.252733103968392
ANKRD55,-0.25272905102742
NLRP12.3,0.252632860160987
ORC4,0.252631382291668
CAPN15,0.252534491657211
OVCA2,0.252436537702793
GSTM3.3,-0.252340847735717
CMC1,-0.251981393198466
TMEM163.7,0.251978933988895
FBXO15,0.251977984611952
g29257,0.251976901261018
LONRF3.1,-0.251899883519003
g29686,0.251878632518052
PTPRR,0.2517811626951
g22422,0.251687974126149
TXNDC5,-0.251686531446547
g7762,0.251675774940059
g3950,-0.251525660595817
LYRM5,-0.251521685627664
g3149,-0.251518762692508
TTLL12,-0.251518145339985
TRAFD1.1,-0.251410706948858
FBXW2,0.251222781765439
FBXO31,0.251222694248939
g15255,0.25122246889555
g24988,0.251125107125983
TMEM198,0.250843167081901
FRK.4,0.250753557790172
CCT6A,-0.250703158391192
ABCF3,-0.250615805254756
SLC12A8,-0.250511119681109
GATAD1,-0.250409045161127
g12352,-0.250295752051139
CELA2A.1,0.250225990427547
TBXAS1.17,0.250182539103476
NUP35,-0.250096056298634
g24251,-0.250087504873211
RBM26,-0.250024047394322
PSMA3,-0.249876255172038
g14174,0.249709614621377
SPAG17,-0.249670272634604
CTC1,0.249614609910554
MED21,0.249613896525143
g28610,0.249613864654562
g1705,-0.249519486709326
TCAIM,0.249429208926395
METAP1D,0.24942900594841
g24752,0.249428012796169
SPG7,-0.24933937314878
g1743,0.249167210895494
MOXD1.20,-0.24911188838594
TOMM40L,-0.249083250536911
g24400,-0.249082961709939
g13460,-0.249082582183708
MAF1,0.248858355610089
KLHL20,0.248857846952079
g12263,0.248857731679962
g7191,0.248857387979131
SYCP3.1,0.248765353823682
g2164,-0.248763998796288
SSUH2,0.248675707989197
g8561,0.248675302692138
g28054,-0.248253147711908
g16178,0.248243792878818
g23763,0.24810141969481
UROS,0.248101245468264
SACS,0.248101092231505
g22551,0.248100744295286
FDX1L,-0.248043750110046
g13581,0.247971400186648
LDLRAP1,0.247921551793888
ccdc24,0.247921395448887
HAGH,0.247920962955329
g9146,-0.247916445199098
RGS17,-0.247871148656439
PLEKHM3,-0.247869437856841
lat.1.2,-0.247867352412162
FRRS1,0.247747612872906
g11017,-0.247664322058887
SDAD1,-0.247410870811792
PATL1,-0.247275113278151
g16181,0.24725428537406
FANCC,0.247254073835403
ANAPC7,0.247254064533755
g17866,0.247254000551886
g26373,0.247166123076741
g12687,-0.247165114745802
POLR3C,-0.24699468200814
PIPOX.2,-0.246755175565045
g1200,-0.246664068300736
g13193,-0.246638325654928
g14290,-0.24662880495045
g22553,0.246496268203455
MGME1.1,0.246495863916598
TRAF4.12,0.24641041681867
g12215,0.246410172920597
FAM206A,0.246410119282118
TCEANC2,0.246410016447976
g11565,0.246409801376849
g10275,0.246325859375936
g15765,-0.246242324729448
RHOA.4,0.24592802383582
g22406,0.245738902994142
MTHFR,0.245738653909398
PRDX1,-0.245711936739771
SPATA7,0.245653896142666
ACOX1.1,0.245571610191003
g25700,-0.245554757872925
TDO2,-0.245495629465626
g4567,-0.245459840729791
RIOK2,-0.245449618192297
g8660,-0.245414887847405
TTC7B,0.245409554392893
MRPS15,-0.244966706102759
g19048,0.244896479686467
FUZ,0.244815381364462
MPPE1,0.244814199219809
g24484,-0.244813501004396
g3125,0.244580003841698
GATA3,0.244579560483297
FAM72A,-0.244503850713431
HELZ2.1,-0.244288668355692
g13222,-0.244224912779642
TOM1L2,-0.244221878359786
RDH54,-0.244156032702651
PP2D1,0.244139011576111
g16057,0.244138927389238
g13790,0.244058249306039
GRB2,0.243979115222138
akap7,0.243978544944114
C1orf177,-0.243977657370867
CPS1,0.243900414220483
g23319,0.24382648246458
POLR3GL,0.243752318815938
XYLT2,-0.243751585436462
g29367,-0.243474359016665
g15688,0.243380770138635
g7703,0.243380207651972
rtcB,0.243380009060824
GABPA.1,0.243300809385328
NAGA.1,0.243300783930697
CXorf58,0.243300735646154
g15896,0.243300356643479
SPATA6L,0.243300223382911
g10985,0.243223188003898
g14464,0.243222958450107
TMEM183A,0.243147811414306
wht.7.2,-0.243072200337348
g28952,-0.243039278824861
SYT2,-0.24302804199683
g5244,0.243001030307346
g23325,-0.242985527561595
LYAR,-0.242708865998162
UBE2QL1,0.24254334606665
STK17B.1,0.242542748751109
PAPD4.1,0.242542683252859
g8233,0.242466341329352
g28277,-0.242319271680157
g27041,-0.242144233550558
SNRPD3,-0.242119639294884
CCDC43,-0.242095218864232
ETFA,-0.242069083445832
ESRP2,-0.242058201037064
UBE2B,-0.241923849751149
NDC1,-0.241916918285731
SLC25A29,-0.241843592245491
g8026,-0.241832835018217
g19944,-0.241799969610191
TAF10,-0.241794554445927
g1336,0.241784911234936
MINPP1,0.241783837597591
g19841,-0.241776812943433
SULT1C3.6,-0.241754721463447
POLK,0.241709172121259
MOCS2,0.241708987016486
C5orf34,-0.241423491610389
STK33,-0.241293538528438
g29710,0.24102466029195
FAM81A,0.240951467687721
PLK4,-0.240950033508841
g21629,-0.240833836730946
COL4A3BP,0.240608474513264
g15152,-0.240554764642522
SRP54,-0.240422400957161
g29443,0.24012139219015
SPATA18,0.240120706175749
MMACHC,0.240052524247982
GAMT,-0.240051392122189
PLBD2.2,0.239985844545943
g22824,0.239984948546766
TMPO,-0.239984151423874
DLX4,0.239982012434441
Terf1,0.239919298848003
DEAF1.1,-0.239732524009485
g15336,-0.239673950336383
UBE2G1,-0.239533501996792
g2153,-0.239446189964281
CP-0532,0.239295000363282
CCDC125,0.239165512035867
g11375,-0.239122090543773
g4534,-0.2390403294135
ZDHHC17,-0.238982602925808
METTL3,-0.238981770650351
MGAT4B,-0.238924695226341
EIF2AK4,-0.238868432372917
SLC35A5,0.238672527165974
g4456,0.238672448490514
g22962,0.238605068516163
g9275,0.238538366182767
CYP20A1,0.238473541084533
g12902,0.238472863137776
MRPL19,0.238230303457391
SNAP29,-0.238186560322207
g14838,-0.238168421021163
MRPL27,-0.23811886884641
g7192,-0.238118519307023
SRP14,-0.237866718594603
ZC3HAV1,0.237844788240845
CDC20,0.237843797801193
F5.1,0.237779545233614
g6163,0.237779535254424
ATP6V1A,-0.237764988588955
g13630,0.237716059642216
OTC,0.237654196873178
DCAF4,-0.237654150526453
XPR1,-0.237594250410326
g14569,0.237592738439853
GARNL3,0.237218206836327
C5orf49.1,0.237020768676924
POLD4,0.23702029771677
g12449,0.23695883077819
g9006,0.236958720053319
SUGCT,-0.236958244707322
g18074,-0.236932336818127
g18824,-0.236894372462369
POP4,-0.236725257338933
g30245,-0.236610945187707
UBA5,-0.236390419298374
MRC2.1,0.236261068735394
g21885,0.236141491856399
RDH13,-0.235999750105996
g3710,-0.235972850815565
FAM134C,0.235501288189564
PNPLA3,0.235441244559176
g18723,0.235441111296896
NPEPPS,-0.235440436718368
TSPEAR.9,0.235382978418427
MGAT2,0.235327983473726
g11814,-0.235272544941572
CREG1,-0.235272407329535
IQCB1,-0.235067915404355
RFX7,-0.234856084412559
g4372,0.234740311613963
g25974,0.234739415109422
g7908,0.234682156093556
ABHD8,0.234681474390389
TMEM241,0.234623674181365
ERLEC1,-0.234613508635252
g7535,0.234570782618176
PKNOX2,0.234570492376238
MOV10L1,0.234569968113373
MEP1B.3,-0.234535354012202
MOXD1.7,-0.234514512955735
ADORA1,-0.234493937813884
TRPM7,-0.23422770571946
g8357,0.233978328530942
g27824,0.233921839928402
RCBTB1,0.233921492121963
C1orf194,0.233921265063327
g1359,0.233921101245405
CENPP,0.233921030948243
MPHOSPH9,0.23376018009908
g24385,-0.233759920516579
g5088,0.2337101184988
HMGCS1,-0.233659700515062
HIS4,-0.233478906961719
DRG1,-0.233455436460971
YIPF1,-0.233429086870659
CPPED1.1,-0.233274765995794
g21347,-0.233250569922465
TRMT6,-0.233249553466609
g14365,0.233160292132122
g4944,0.233159855251031
DCTPP1,0.233106502386567
OSCP1,0.233004057449965
FAM178B,-0.2329527599212
g10486,-0.232859001173128
DGKD,-0.232545500969164
g23009,0.23239849341917
FBXW12,0.232346042664973
MOXD1,0.232346031762522
g4585,0.232345781526919
PRKCH,-0.23231540905773
SLC7A9.6,0.23229508276249
g23976,0.232294734782756
ugt.50,0.232293768997722
g16216,-0.232244426753886
g3003,0.232196727545892
g19234,-0.232162680006476
METTL16,-0.232150032345294
g29588,-0.232107531062957
gar.2,-0.232106528178931
MRPL45,-0.23210537210248
MPDU1,-0.232081169769907
spag,-0.232060662793494
g24287,-0.232054935521693
ZNF830,-0.23180057146487
RBM17,-0.231740485046468
g6668,0.231535350219908
RDH12.1,0.231486827997047
RASA2,-0.231394595874121
g3272,-0.231394155338024
CASQ2,0.231309948604004
g28556,-0.231268847835407
g25046,-0.231196444751492
g26792,-0.231160182789661
CRIP1,-0.231126032538698
SPCS3,-0.231098703932476
g5369,-0.231006937843988
g17635,-0.230861429660535
g28626,0.230823034726599
g15984,0.230822851880927
SENP7,0.230822632322414
FRRS1.1,0.230774023076665
TYRO3,0.230773835632583
g58,0.230727766275791
g9452,0.230727597250247
EME1.1,0.23068178797353
CERS1.3,0.230639416813618
FBL,-0.230637760553516
NDUFB8,-0.230441139814678
KAT6B,0.230406599960662
GALNT2.1,-0.230405415972407
SRR.1,0.230060158740938
g12345,0.230060121623324
g27908,0.229966932878186
g22423,0.229966878058107
SYVN1,-0.229959821192248
g15895,-0.229922656960179
Ces3,-0.229922637032104
ICK,-0.22969130476902
AOC1.1,0.22925096739554
g25413,0.229082900477418
trxA.1,-0.22878910095999
g13592,-0.228673952335254
PSMD6,-0.228592940244907
ENTPD7,-0.228550212731856
SMNDC1,-0.228539430481967
FZD9.3,-0.228444600638291
g9456,0.228403833869602
COQ4,-0.228254355007558
g580,0.22825395703133
TSEN2,-0.227741076930515
ypt1,0.227683204943413
CCDC86,-0.227624423769962
g4371,0.227605068801235
VPS16,-0.227566464335623
g22769,-0.227478118621869
BLOC1S4,-0.227465400699991
C1QBP,-0.227442106031974
pats1.6,-0.227441753787171
STX16,-0.227402580991791
g11312,-0.227323216083352
g22953,0.226921155480932
g27818,0.226882609292485
g4584,0.226882060892195
g20749,0.226845784944529
WDR20,0.226809713556791
g24779,-0.226809049464331
g19464,-0.226802826653866
g9850,-0.226798546625872
g25901,0.226776251026063
g12210,0.226774950416321
g30177,-0.226769788403255
g21407,-0.226742013981608
HMOX1,-0.226708183762467
TP53I3,-0.226506625641805
SCFD1,-0.22638568925292
g13770,0.226120128260166
g13734,0.226120042785529
TRIM56.2,0.226120010128842
g24936,-0.226084196046123
g29138,-0.226080540438807
PM20D2,-0.226016686230661
TM7SF3,-0.225985492857003
IFT46,-0.225873864584839
g13729,0.225393466320803
g23892,0.225357417707044
g17033,0.225357035436122
g25771,0.225324001792866
NDUFAF1,0.225289979004449
TLCD2.1,0.225289404321416
g3550,0.225288653866059
asun,-0.22526441041136
INTS2,0.22522907389023
TRMT61A,-0.22522769942046
NAGLU,-0.225170695132534
SRSF2,-0.225022053249065
g30337,-0.225016892903734
glipr2.3,-0.225016832684433
SMPDL3B.2,-0.224831757291239
g1936,-0.224831692103202
PRKAB2,0.22459394884372
CNOT6L.2,0.224593929654486
g16313,0.224593527421828
g18513,0.224593507042459
MIIP.1,0.224593277530051
FBXW4,0.224561190121115
TRPA1.3,0.22456101732407
PLA2G6,-0.224529116598778
g29856,0.224528915385393
g1712,-0.224498903539662
g18329,0.224442235542846
MLEC,-0.224165923254861
g7432,0.223798068773799
g26567,0.223798023148673
RSPH1,-0.223770131067516
g27019,0.223767391607341
g4775,0.223738925789558
g28267,-0.223738737446341
HELZ2.2,0.223711903134133
PTRH2,-0.223707989443203
g16443,0.223660781920445
RFK,-0.223613653211146
STK11IP,-0.22357507989564
g18275,0.223034746843315
PNPLA2,0.223034342360878
g10187,0.223033649729408
g3091,0.223004637857162
g11381,-0.22256262261954
g7569,-0.222556982756516
METTL25,0.222242882453928
MIS12,0.222241814495626
g24374,0.222216727775505
BCL3,0.222189021905777
SLC25A46,0.222125559478788
ZCCHC10,-0.222123879892011
TNR.11,-0.222086850772534
MAX,0.222057347407007
KIF25,0.22150621158943
SPAG1.1,0.221505762639124
g6379,0.22147701650378
g6993,-0.221453499435543
g26815,-0.221432348382281
FZR1,-0.221430464347375
ATP5S,0.221430239796061
RPA2,-0.221406548019803
g24231,-0.221388895621491
F17A9.2,0.221388598390181
g18303,-0.221351098404849
g21939,0.221335343517567
CHERP,-0.221333347090944
AGFG1,-0.221247087472646
NEURL2,0.220715240203517
g28926,0.220714844684068
bath.38.5,0.220714382980887
g15940,0.220690901568408
AASS,0.220689857286419
g28787,0.220669447875577
g12840,-0.220649926172687
MORN3,0.220629464742612
g25466,-0.22050554476122
PXR1,-0.220471036056017
MAK16,-0.220408576783253
