Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
TBX10	0.000109727701419977	0.737481996557911	0.243	0.132	1	sym	GO:0000122,GO:0000976,GO:0000977,GO:0000981,GO:0001012,GO:0001067,GO:0001101,GO:0001161,GO:0001162,GO:0001228,GO:0001501,GO:0001525,GO:0001568,GO:0001569,GO:0001667,GO:0001708,GO:0001755,GO:0001763,GO:0001932,GO:0001934,GO:0001944,GO:0001945,GO:0001947,GO:0001974,GO:0002009,GO:0002053,GO:0002376,GO:0002520,GO:0003002,GO:0003007,GO:0003008,GO:0003143,GO:0003148,GO:0003151,GO:0003156,GO:0003205,GO:0003206,GO:0003264,GO:0003266,GO:0003279,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006915,GO:0006928,GO:0007154,GO:0007165,GO:0007275,GO:0007368,GO:0007389,GO:0007399,GO:0007417,GO:0007423,GO:0007498,GO:0007507,GO:0007517,GO:0007525,GO:0007600,GO:0007605,GO:0007610,GO:0008150,GO:0008152,GO:0008219,GO:0008283,GO:0008284,GO:0009058,GO:0009059,GO:0009653,GO:0009719,GO:0009790,GO:0009791,GO:0009792,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009952,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010171,GO:0010464,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010562,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010830,GO:0010831,GO:0010941,GO:0012501,GO:0014031,GO:0014032,GO:0014033,GO:0014706,GO:0016070,GO:0016202,GO:0016477,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0021545,GO:0021564,GO:0021602,GO:0021644,GO:0021675,GO:0021783,GO:0022603,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030522,GO:0030855,GO:0030878,GO:0031214,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032526,GO:0032774,GO:0033993,GO:0034505,GO:0034641,GO:0034645,GO:0034654,GO:0035050,GO:0035051,GO:0035176,GO:0035239,GO:0035270,GO:0035295,GO:0035904,GO:0035909,GO:0040011,GO:0042127,GO:0042221,GO:0042325,GO:0042327,GO:0042471,GO:0042472,GO:0042473,GO:0042474,GO:0042475,GO:0042476,GO:0042692,GO:0042693,GO:0042694,GO:0042802,GO:0042803,GO:0042981,GO:0043009,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043282,GO:0043408,GO:0043410,GO:0043565,GO:0043583,GO:0043586,GO:0043587,GO:0044212,GO:0044213,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044344,GO:0044424,GO:0044464,GO:0045165,GO:0045595,GO:0045596,GO:0045597,GO:0045844,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045937,GO:0045944,GO:0046483,GO:0046983,GO:0048384,GO:0048468,GO:0048483,GO:0048486,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048538,GO:0048562,GO:0048565,GO:0048568,GO:0048583,GO:0048584,GO:0048598,GO:0048634,GO:0048636,GO:0048641,GO:0048643,GO:0048644,GO:0048646,GO:0048701,GO:0048703,GO:0048704,GO:0048705,GO:0048706,GO:0048729,GO:0048731,GO:0048732,GO:0048738,GO:0048752,GO:0048754,GO:0048762,GO:0048771,GO:0048839,GO:0048844,GO:0048856,GO:0048863,GO:0048864,GO:0048869,GO:0048870,GO:0050678,GO:0050679,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050954,GO:0051093,GO:0051094,GO:0051146,GO:0051147,GO:0051149,GO:0051153,GO:0051155,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051216,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051252,GO:0051253,GO:0051254,GO:0051674,GO:0051703,GO:0051704,GO:0051705,GO:0051716,GO:0055007,GO:0055123,GO:0060017,GO:0060021,GO:0060023,GO:0060037,GO:0060255,GO:0060322,GO:0060323,GO:0060324,GO:0060325,GO:0060411,GO:0060415,GO:0060429,GO:0060465,GO:0060485,GO:0060536,GO:0060537,GO:0060548,GO:0060562,GO:0060788,GO:0060840,GO:0060872,GO:0060976,GO:0060977,GO:0060982,GO:0061061,GO:0061138,GO:0061371,GO:0061448,GO:0062009,GO:0065007,GO:0070166,GO:0070848,GO:0070887,GO:0071229,GO:0071300,GO:0071310,GO:0071363,GO:0071396,GO:0071495,GO:0071599,GO:0071600,GO:0071696,GO:0071697,GO:0071704,GO:0071774,GO:0072358,GO:0072359,GO:0072513,GO:0080090,GO:0090102,GO:0090103,GO:0090304,GO:0090596,GO:0097152,GO:0097159,GO:0097186,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901700,GO:1901701,GO:1901861,GO:1901863,GO:1902531,GO:1902533,GO:1902679,GO:1902680,GO:1902809,GO:1902811,GO:1903506,GO:1903507,GO:1903508,GO:1904888,GO:1990837,GO:2000026,GO:2000027,GO:2000112,GO:2000113,GO:2000136,GO:2000826,GO:2001014,GO:2001016,GO:2001035,GO:2001037,GO:2001053,GO:2001054,GO:2001141
g1985	0.000517270984434731	0.653461426724483	0.252	0.145	1	sym	NA
g20254	0.000889867820493267	-0.0748375256097082	0.793	0.784	1	apo	-
OST4	0.000945062149412058	-0.0236321973690048	0.383	0.282	1	apo	-
GRN.2	0.00148023504806695	0.0956635966901107	0.895	0.848	1	sym	GO:0000003,GO:0000323,GO:0001701,GO:0001775,GO:0001824,GO:0001835,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005766,GO:0005768,GO:0005773,GO:0005775,GO:0005783,GO:0006810,GO:0006887,GO:0006897,GO:0006955,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0007565,GO:0007566,GO:0007610,GO:0007617,GO:0007618,GO:0008083,GO:0008150,GO:0008283,GO:0008284,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009966,GO:0009987,GO:0010033,GO:0010469,GO:0010646,GO:0010720,GO:0010975,GO:0010976,GO:0012505,GO:0014070,GO:0016192,GO:0019098,GO:0019953,GO:0022008,GO:0022414,GO:0023051,GO:0023052,GO:0030141,GO:0030154,GO:0030545,GO:0031344,GO:0031346,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0032355,GO:0032501,GO:0032502,GO:0032504,GO:0032940,GO:0033993,GO:0034774,GO:0035188,GO:0035578,GO:0035988,GO:0036230,GO:0036465,GO:0042119,GO:0042127,GO:0042221,GO:0042582,GO:0043009,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0044421,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044706,GO:0045055,GO:0045321,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0046903,GO:0048018,GO:0048488,GO:0048518,GO:0048522,GO:0048583,GO:0048609,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050678,GO:0050679,GO:0050767,GO:0050769,GO:0050773,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051641,GO:0051649,GO:0051704,GO:0051716,GO:0051960,GO:0051962,GO:0060179,GO:0060205,GO:0060284,GO:0060998,GO:0060999,GO:0061351,GO:0065007,GO:0065009,GO:0070013,GO:0071684,GO:0097708,GO:0098657,GO:0098772,GO:0099003,GO:0099503,GO:0099504,GO:0120035,GO:1900006,GO:1901700,GO:2000026
g5331	0.00257722511003882	-0.784542881269475	0.525	0.673	1	apo	-
g20264	0.00433648507965577	-0.192094401517591	0.784	0.823	1	apo	-
FOSL2.2	0.00978714986923975	0.186659600806863	0.272	0.239	1	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464
COL2A1	0.0108634365786823	-0.171299809644946	0.838	0.865	1	apo	GO:0001101,GO:0001501,GO:0001502,GO:0001503,GO:0001894,GO:0001958,GO:0002062,GO:0002682,GO:0003007,GO:0003008,GO:0003416,GO:0003417,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005581,GO:0005583,GO:0005585,GO:0005604,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0006029,GO:0006807,GO:0007154,GO:0007275,GO:0007399,GO:0007417,GO:0007423,GO:0007507,GO:0007584,GO:0007600,GO:0007601,GO:0007605,GO:0008150,GO:0008152,GO:0009100,GO:0009314,GO:0009605,GO:0009612,GO:0009628,GO:0009636,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009887,GO:0009888,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010033,GO:0010165,GO:0010212,GO:0010243,GO:0010468,GO:0010646,GO:0010648,GO:0010941,GO:0012505,GO:0014070,GO:0016043,GO:0019222,GO:0019538,GO:0019838,GO:0023051,GO:0023057,GO:0030154,GO:0030198,GO:0030199,GO:0030903,GO:0031012,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0032501,GO:0032502,GO:0032526,GO:0032870,GO:0032991,GO:0033197,GO:0033273,GO:0033993,GO:0034097,GO:0034612,GO:0035094,GO:0035107,GO:0035108,GO:0035265,GO:0035295,GO:0035690,GO:0036075,GO:0040007,GO:0042221,GO:0042287,GO:0042289,GO:0042471,GO:0042472,GO:0042493,GO:0042592,GO:0042802,GO:0042981,GO:0043009,GO:0043062,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043434,GO:0043583,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0048407,GO:0048513,GO:0048519,GO:0048523,GO:0048562,GO:0048568,GO:0048583,GO:0048585,GO:0048589,GO:0048598,GO:0048646,GO:0048704,GO:0048705,GO:0048706,GO:0048731,GO:0048736,GO:0048839,GO:0048856,GO:0048869,GO:0048871,GO:0050776,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0050954,GO:0051216,GO:0051716,GO:0060021,GO:0060173,GO:0060174,GO:0060249,GO:0060255,GO:0060272,GO:0060322,GO:0060348,GO:0060349,GO:0060350,GO:0060351,GO:0060429,GO:0060548,GO:0061448,GO:0062023,GO:0065007,GO:0065008,GO:0070013,GO:0070848,GO:0070887,GO:0071107,GO:0071214,GO:0071229,GO:0071260,GO:0071295,GO:0071300,GO:0071306,GO:0071310,GO:0071316,GO:0071345,GO:0071356,GO:0071363,GO:0071374,GO:0071375,GO:0071396,GO:0071407,GO:0071417,GO:0071495,GO:0071496,GO:0071599,GO:0071704,GO:0071772,GO:0071773,GO:0071774,GO:0071840,GO:0072359,GO:0072498,GO:0090596,GO:0097065,GO:0097237,GO:0097435,GO:0098643,GO:0098644,GO:0098743,GO:0098868,GO:0099080,GO:0099081,GO:0099512,GO:0104004,GO:1901099,GO:1901135,GO:1901564,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1990314,GO:2001233,GO:2001234,GO:2001236,GO:2001237,GO:2001239,GO:2001240
g22615	0.0153670985379194	-0.205826775809146	0.613	0.603	1	apo	NA
AHCY	0.0168318400012995	-0.235669278791127	0.949	0.97	1	apo	GO:0000096,GO:0000097,GO:0000166,GO:0001666,GO:0002376,GO:0002437,GO:0002439,GO:0002544,GO:0003674,GO:0003824,GO:0004013,GO:0005488,GO:0005507,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006152,GO:0006520,GO:0006534,GO:0006555,GO:0006575,GO:0006725,GO:0006732,GO:0006790,GO:0006807,GO:0006950,GO:0006952,GO:0006954,GO:0006955,GO:0007584,GO:0007610,GO:0007622,GO:0007623,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009069,GO:0009116,GO:0009119,GO:0009164,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0016053,GO:0016054,GO:0016787,GO:0016801,GO:0016802,GO:0017076,GO:0017144,GO:0019439,GO:0019510,GO:0019752,GO:0030554,GO:0031667,GO:0032259,GO:0033353,GO:0034641,GO:0034655,GO:0034656,GO:0036094,GO:0036293,GO:0042219,GO:0042221,GO:0042278,GO:0042454,GO:0042745,GO:0042802,GO:0042995,GO:0043005,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043621,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046128,GO:0046130,GO:0046394,GO:0046395,GO:0046439,GO:0046483,GO:0046498,GO:0046500,GO:0046700,GO:0046872,GO:0046914,GO:0048037,GO:0048511,GO:0048512,GO:0050662,GO:0050667,GO:0050896,GO:0051186,GO:0051187,GO:0051287,GO:0055086,GO:0070482,GO:0071268,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097458,GO:0098604,GO:0120025,GO:1901135,GO:1901136,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607,GO:1901657,GO:1901658
MYL12A.1	0.0178973041757921	0.354754679005686	0.1	0.098	1	sym	-
HSF1	0.0202641088814746	0.0308616932581147	0.396	0.359	1	sym	GO:0000003,GO:0000122,GO:0000165,GO:0000280,GO:0000302,GO:0000775,GO:0000776,GO:0000785,GO:0000791,GO:0000792,GO:0000922,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001046,GO:0001047,GO:0001067,GO:0001078,GO:0001101,GO:0001161,GO:0001162,GO:0001227,GO:0001701,GO:0001817,GO:0001818,GO:0001890,GO:0001892,GO:0001932,GO:0001934,GO:0002119,GO:0002164,GO:0002237,GO:0002376,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003697,GO:0003700,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005700,GO:0005737,GO:0005813,GO:0005815,GO:0005819,GO:0005829,GO:0005856,GO:0006139,GO:0006282,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0006979,GO:0006986,GO:0006996,GO:0007049,GO:0007143,GO:0007154,GO:0007165,GO:0007275,GO:0007276,GO:0007283,GO:0007292,GO:0007346,GO:0007565,GO:0007568,GO:0008150,GO:0008152,GO:0008284,GO:0008285,GO:0008340,GO:0009058,GO:0009059,GO:0009266,GO:0009299,GO:0009314,GO:0009408,GO:0009416,GO:0009605,GO:0009607,GO:0009617,GO:0009620,GO:0009628,GO:0009635,GO:0009636,GO:0009719,GO:0009725,GO:0009790,GO:0009791,GO:0009792,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009896,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010212,GO:0010243,GO:0010259,GO:0010332,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010562,GO:0010564,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010656,GO:0010660,GO:0010662,GO:0010664,GO:0010665,GO:0010667,GO:0010941,GO:0010942,GO:0010950,GO:0010952,GO:0014070,GO:0015630,GO:0016043,GO:0016070,GO:0016071,GO:0016310,GO:0016604,GO:0016605,GO:0017085,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030162,GO:0031072,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031329,GO:0031331,GO:0031399,GO:0031401,GO:0031440,GO:0031442,GO:0031490,GO:0031974,GO:0031981,GO:0032092,GO:0032268,GO:0032270,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032680,GO:0032720,GO:0032774,GO:0032870,GO:0032991,GO:0033554,GO:0033574,GO:0033993,GO:0034599,GO:0034605,GO:0034614,GO:0034620,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0035556,GO:0035690,GO:0035770,GO:0035966,GO:0035967,GO:0036003,GO:0036211,GO:0040008,GO:0040014,GO:0040018,GO:0040024,GO:0042127,GO:0042221,GO:0042325,GO:0042327,GO:0042493,GO:0042509,GO:0042531,GO:0042542,GO:0042742,GO:0042802,GO:0042803,GO:0042981,GO:0043009,GO:0043065,GO:0043066,GO:0043067,GO:0043068,GO:0043069,GO:0043085,GO:0043170,GO:0043200,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043280,GO:0043281,GO:0043388,GO:0043393,GO:0043412,GO:0043434,GO:0043497,GO:0043565,GO:0043618,GO:0043620,GO:0043621,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044212,GO:0044213,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044703,GO:0044706,GO:0045087,GO:0045120,GO:0045738,GO:0045787,GO:0045862,GO:0045892,GO:0045893,GO:0045927,GO:0045931,GO:0045934,GO:0045935,GO:0045937,GO:0045944,GO:0046425,GO:0046427,GO:0046483,GO:0046677,GO:0046685,GO:0046686,GO:0046688,GO:0046982,GO:0046983,GO:0048232,GO:0048285,GO:0048471,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048568,GO:0048583,GO:0048584,GO:0048585,GO:0048608,GO:0048609,GO:0048638,GO:0048639,GO:0048731,GO:0048856,GO:0050684,GO:0050685,GO:0050730,GO:0050731,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050829,GO:0050832,GO:0050896,GO:0051052,GO:0051053,GO:0051054,GO:0051094,GO:0051098,GO:0051099,GO:0051101,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051253,GO:0051254,GO:0051259,GO:0051260,GO:0051321,GO:0051336,GO:0051345,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0051879,GO:0052547,GO:0052548,GO:0060136,GO:0060255,GO:0060548,GO:0061408,GO:0061458,GO:0061770,GO:0065003,GO:0065007,GO:0065009,GO:0070013,GO:0070206,GO:0070207,GO:0070301,GO:0070887,GO:0071214,GO:0071229,GO:0071230,GO:0071236,GO:0071241,GO:0071243,GO:0071248,GO:0071276,GO:0071280,GO:0071310,GO:0071375,GO:0071392,GO:0071396,GO:0071407,GO:0071417,GO:0071478,GO:0071479,GO:0071480,GO:0071495,GO:0071704,GO:0071840,GO:0072686,GO:0072737,GO:0072738,GO:0080090,GO:0080134,GO:0080135,GO:0090068,GO:0090083,GO:0090084,GO:0090261,GO:0090304,GO:0097159,GO:0097165,GO:0097237,GO:0097327,GO:0097431,GO:0097659,GO:0097677,GO:0098542,GO:0098687,GO:0098847,GO:0104004,GO:0140013,GO:0140110,GO:1900034,GO:1900117,GO:1900119,GO:1900363,GO:1900365,GO:1901214,GO:1901215,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1901652,GO:1901653,GO:1901654,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1901987,GO:1901989,GO:1902074,GO:1902075,GO:1902510,GO:1902512,GO:1902531,GO:1902533,GO:1902679,GO:1902680,GO:1902749,GO:1902751,GO:1902806,GO:1902808,GO:1903046,GO:1903311,GO:1903313,GO:1903506,GO:1903507,GO:1903508,GO:1903555,GO:1903556,GO:1903624,GO:1903626,GO:1903935,GO:1903936,GO:1904385,GO:1904526,GO:1904528,GO:1904892,GO:1904894,GO:1990776,GO:1990837,GO:1990841,GO:1990904,GO:2000112,GO:2000113,GO:2000116,GO:2000779,GO:2000780,GO:2001020,GO:2001021,GO:2001032,GO:2001033,GO:2001056,GO:2001141
g3423	0.0262648118550619	-1.96339734580633	0.044	0.092	1	apo	-
g17871	0.027376976350396	-0.599449453201496	0.525	0.679	1	apo	-
DNAJB5	0.0577753470752736	-0.279585646707984	0.245	0.246	1	apo	GO:0000122,GO:0001671,GO:0002682,GO:0002684,GO:0003674,GO:0003712,GO:0003714,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0006355,GO:0006357,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008047,GO:0008134,GO:0008150,GO:0008593,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009890,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010646,GO:0010648,GO:0014069,GO:0016020,GO:0019219,GO:0019222,GO:0019899,GO:0023051,GO:0023057,GO:0030234,GO:0030425,GO:0030544,GO:0031072,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031647,GO:0031974,GO:0031981,GO:0032279,GO:0032781,GO:0033554,GO:0035966,GO:0036477,GO:0042221,GO:0042689,GO:0042691,GO:0042995,GO:0043005,GO:0043025,GO:0043085,GO:0043197,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043462,GO:0043618,GO:0043620,GO:0044087,GO:0044093,GO:0044297,GO:0044309,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0045202,GO:0045595,GO:0045597,GO:0045610,GO:0045612,GO:0045746,GO:0045892,GO:0045934,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050821,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0051094,GO:0051117,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051239,GO:0051252,GO:0051253,GO:0051336,GO:0051345,GO:0051716,GO:0060255,GO:0060589,GO:0060590,GO:0061077,GO:0061827,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0071944,GO:0080090,GO:0080134,GO:0080135,GO:0090083,GO:0090084,GO:0097201,GO:0097223,GO:0097447,GO:0097458,GO:0098772,GO:0098794,GO:0098984,GO:0099522,GO:0099524,GO:0099572,GO:0120025,GO:0120038,GO:0140110,GO:1900034,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141
g21831	0.0629355969144392	0.681979075414814	0.058	0.028	1	sym	NA
g24200	0.1753359620601	4.47127223724283	0.058	0.002	1	sym	-
NOLC1	0.235315545806752	-0.316904080724056	0.243	0.274	1	apo	GO:0000278,GO:0001042,GO:0001650,GO:0001837,GO:0003674,GO:0003676,GO:0003700,GO:0003723,GO:0005048,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0005732,GO:0005737,GO:0006139,GO:0006355,GO:0006364,GO:0006396,GO:0006417,GO:0006725,GO:0006807,GO:0006950,GO:0006970,GO:0006996,GO:0006997,GO:0007000,GO:0007049,GO:0007275,GO:0008134,GO:0008139,GO:0008150,GO:0008152,GO:0008284,GO:0009628,GO:0009653,GO:0009790,GO:0009792,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0014029,GO:0014031,GO:0014032,GO:0014033,GO:0015030,GO:0016043,GO:0016070,GO:0016072,GO:0016074,GO:0016604,GO:0019219,GO:0019222,GO:0019899,GO:0019904,GO:0022613,GO:0030154,GO:0030515,GO:0030532,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031428,GO:0031429,GO:0031974,GO:0031981,GO:0032268,GO:0032386,GO:0032501,GO:0032502,GO:0032879,GO:0032880,GO:0032991,GO:0033157,GO:0033218,GO:0033979,GO:0034248,GO:0034470,GO:0034512,GO:0034513,GO:0034641,GO:0034660,GO:0042127,GO:0042254,GO:0042277,GO:0042306,GO:0043009,GO:0043170,GO:0043175,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044452,GO:0044464,GO:0045893,GO:0045935,GO:0046483,GO:0046822,GO:0046982,GO:0046983,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048646,GO:0048731,GO:0048762,GO:0048856,GO:0048863,GO:0048864,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051171,GO:0051173,GO:0051223,GO:0051246,GO:0051252,GO:0051254,GO:0060255,GO:0060341,GO:0060485,GO:0065007,GO:0070013,GO:0070063,GO:0070201,GO:0071704,GO:0071840,GO:0072588,GO:0080090,GO:0090087,GO:0090304,GO:0097159,GO:0120114,GO:0140110,GO:1900180,GO:1901360,GO:1901363,GO:1902494,GO:1902680,GO:1903506,GO:1903508,GO:1903827,GO:1904589,GO:1990904,GO:2000112,GO:2001141
