gene,pval
evm.model.Ap1.3443,-19.0154816734152
evm.model.Ap4.5488,-18.8591586252778
evm.model.Ap2.1203,18.7942114325862
evm.model.Ap4.6622,-18.6602601563019
evm.model.Ap6.2355,18.3086564832357
evm.model.Ap3.2061,-17.9327172270279
evm.model.Ap9.1126,17.7898226326806
evm.model.Ap13.2471,17.7519793509044
evm.model.Ap1.4143,17.6481566562475
evm.model.Ap7.2874,-17.4757509020339
evm.model.Ap7.124,-17.1991987120552
evm.model.Ap4.1499,17.1371729945522
evm.model.Ap2.3010,17.1110226521691
evm.model.Ap8.205,17.0103055314513
evm.model.Ap1.1876,-17.0101126327624
evm.model.Ap1.686,17.0052328526342
evm.model.Ap12.1765,16.9717490272757
evm.model.Ap4.583,16.9715503063791
evm.model.Ap5.2611,16.9295165769133
evm.model.Ap4.5494,16.739427534558
evm.model.Ap4.429,16.5698169984316
evm.model.Ap9.1062,16.4965729530727
evm.model.Ap7.2609,16.3650328369609
evm.model.Ap3.1417,16.2773083719663
evm.model.Ap3.702,16.0116766752778
evm.model.Ap7.2608,15.9748665942238
evm.model.Ap5.2908,15.8466425431994
evm.model.Ap7.60,15.7744774659677
evm.model.Ap11.1601,15.7120924665322
evm.model.Ap6.2558,15.6515647515325
evm.model.Ap3.1751,15.6096279703096
evm.model.Ap4.645,-15.6056060645026
evm.model.Ap5.639,-15.3406618490438
evm.model.Ap7.1709,15.3346255233024
evm.model.Ap4.6284,15.3343323106371
evm.model.Ap6.2299,15.2581450096618
evm.model.Ap4.6407,15.2265728238267
evm.model.Ap2.2042,15.212032541158
evm.model.Ap8.1805,14.8466217152674
evm.model.Ap13.1342,-14.6877077040656
evm.model.Ap12.839,14.6504112771463
evm.model.Ap13.790,-14.6227044454979
evm.model.Ap5.2541,-14.5959902471371
evm.model.Ap3.669,14.5904170811787
evm.model.Ap9.2740,-14.5267905637474
evm.model.Ap2.2569,-14.4597354424585
evm.model.Ap11.1628,14.3797762407272
evm.model.Ap12.769,-14.3667239713019
evm.model.Ap1.1168,-14.2959909431544
evm.model.Ap8.1233,-14.1298851331397
evm.model.Ap1.3844,14.0983318846497
evm.model.Ap2.266,14.0134848917887
evm.model.Ap10.28,-13.8294683939172
